run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,10,44,71.27861696066212,2.6058006286621094,2.6058006286621094,0.0,1,9999.999999999834,9999.999998555624,10000.00000070612,5.441496997563036e-06,1.4443758118432015e-06,0.9995771646499634,0.00010882993910537828,2.8887503206179792e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.013855769064755163,0.09723664064241903,0.12771455280015778,0.00579977983171855
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,11,42,178.35416296729804,1.9171658470517112,1.9171658470517112,0.0,1,9999.999999999965,9999.99999887126,10000.000000536813,4.8117964759619154e-06,1.1287393135717139e-06,0.9994874596595764,9.623592640797701e-05,2.2574768455810674e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.014191679655084184,0.091875654082169,0.12049205189623784,0.006023527129166551
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,12,41,110.71825463045546,2.677583089688929,2.677583089688929,0.0,1,9999.999999999967,9999.999999132382,10000.00000083327,5.657058141504961e-06,8.676179277244955e-07,0.9997308850288391,0.00011314116474217011,1.735236424869282e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.011332053690013916,0.09193315096500655,0.12099710322708888,0.004738314788471363
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,13,64,61.45858359362951,2.6546024322509765,2.6546024322509765,0.0,1,9999.99999999999,9999.9999991083,10000.000001236758,6.816982131093992e-06,1.236758180311881e-06,0.9997181296348572,0.00013633965054278733,2.473518074323321e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.01511694863287486,0.09056335083360983,0.11857386991244592,0.006528922195863333
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,14,53,69.72970178183937,1.9449325849425119,1.9449325849425119,0.0,1,9999.99999999994,9999.999998668465,10000.00000068123,6.265162914495364e-06,1.3315348041942343e-06,0.9996668696403503,0.00012530327572396187,2.6630700122582187e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.013538450001311172,0.09281930507579324,0.12189289486821817,0.005595555320272204
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,15,48,89.57793478043446,1.9860991795857743,1.9860991795857743,0.0,1,10000.000000000053,9999.999999074338,10000.000000830349,5.506878128761809e-06,9.256618795916438e-07,0.9996412396430969,0.00011013755801068031,1.8513225322846336e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.014290772377016444,0.09151688475118407,0.11999613520774441,0.006076213929892999
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,16,69,152.20108094132178,2.6576704826907833,2.6576704826907833,0.0,1,9999.999999999836,9999.999998374866,10000.000001648368,9.44719005195676e-06,1.6483681974932551e-06,0.9998077750205994,0.00018894380733302968,3.2967362556527706e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.016391091047071323,0.09887760954049983,0.12942092569996816,0.007244530019946219
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,17,56,133.55484172069487,2.6394469124930247,2.6394469124930247,0.0,1,10000.000000000038,9999.999998884105,10000.000001572243,7.76684012135015e-06,1.572243490954861e-06,0.9997181296348572,0.00015533680130388032,3.144486398051443e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.01389021053771586,0.09641358750458762,0.12663515147019969,0.005745797548913291
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,18,51,155.49213180957477,2.701863546932445,2.701863546932445,0.0,1,9999.999999999995,9999.99999889573,10000.00000115987,7.396709328482669e-06,1.1598694982239977e-06,0.9995899796485901,0.00014793418602809832,2.3197398349920604e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.01221541315195036,0.09466913512706353,0.12456666520740847,0.004973480044400715
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,19,48,56.96497849004869,2.7278571128845215,2.7278571128845215,0.0,1,9999.99999999993,9999.999998551355,10000.000001054193,6.786235409948924e-06,1.4486449799733236e-06,0.9997437000274658,0.00013572470086174325,2.8972898372030507e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.016027316449469375,0.0986166834469277,0.1291246082042258,0.007089781760911557
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,20,61,162.46616522230755,2.4121980760918293,2.4121980760918293,0.0,1,9999.999999999869,9999.999998027657,10000.000001015189,7.745560898896803e-06,1.972342943190597e-06,0.9998205900192261,0.00015491120770082177,3.944686845115763e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.013502314685419804,0.09392186754691795,0.12333737825515799,0.005672319993114589
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,21,50,79.22122675012281,2.705470001220703,2.705470001220703,0.0,1,9999.99999999989,9999.999999137344,10000.000000960154,6.563807700405054e-06,9.601535566616803e-07,0.9996540546417236,0.00013127616721082157,1.920306805177487e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.015513051765350947,0.09870407775510272,0.12938101769199617,0.0066701132042954695
sparse_bayesian_keep75_proposed_rep00_seed12026,1,1,1,precision,22,52,53.96570786886318,2.514064143254207,2.514064143254207,0.0,1,9999.999999999984,9999.999998480984,10000.000001479895,6.880840447237634e-06,1.5190162230283022e-06,0.9997181296348572,0.00013761680737055013,3.038031261856992e-05,0.0,0.0,True,bayesian,0.75,58532,78042,0.012393109499169897,0.09332027358413125,0.12264123793041232,0.005354374808297239
