run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12025,1,1,1,precision,16,41,170.23575039221876,4.285889788371761,4.285889788371761,0.0,1,,10000.000000000002,9999.999998076188,10000.000003552343,2.637481386730175e-05,3.5523426049621776e-06,0.9990511536598206,0.00043958021321846444,5.920572179390611e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,17,55,73.69055927692276,3.4316311368075287,3.4316311368075287,0.0,1,,9999.999999999964,9999.999996389177,10000.000004584706,3.793312447036048e-05,4.584706402965821e-06,0.9990803599357605,0.0006322187425679855,7.641176267193503e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,18,65,72.02197903986759,4.351336435171274,4.351336435171274,0.0,1,,9999.999999999904,9999.999995576474,10000.000005591794,4.97471360711316e-05,5.591793524217792e-06,0.9986035823822021,0.0008291189368806305,9.319654727267932e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,19,37,113.0698599703586,3.7522231643264363,3.7522231643264363,0.0,1,,9999.999999999995,9999.999997498704,10000.000003008809,2.900320918049243e-05,3.0088085622992367e-06,0.9987227916717529,0.0004833868252646205,5.014682220160701e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,20,46,124.87397689169457,3.7153027078379752,3.7153027078379752,0.0,1,,9999.99999999998,9999.999995531833,10000.000003742189,3.0671538073830756e-05,4.468167389859445e-06,0.9987508058547974,0.0005111922907080454,7.446944417397521e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,21,54,154.61120931797316,3.0094984266493054,3.0094984266493054,0.0,1,,10000.000000000013,9999.999996863944,10000.000002318979,2.7489228246084875e-05,3.136055966024287e-06,0.9991422891616821,0.00045815380114463505,5.226759294446754e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,22,42,48.48386339148155,3.7366923740931917,3.7366923740931917,0.0,1,,9999.999999999967,9999.999998363488,10000.000003329209,2.628795872143377e-05,3.329208993818611e-06,0.9989202618598938,0.0004381326358617084,5.548681762275606e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,23,70,175.0961716677966,5.351157400948661,5.351157400948661,0.0,1,,9999.999999999814,9999.999993607826,10000.000006590059,5.183377455788278e-05,6.590058546862565e-06,0.9992509484291077,0.00086389623613113,0.0001098343094099204,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,24,38,171.6392828443385,4.197054973401521,4.197054973401521,0.0,1,,9999.999999999989,9999.999997003879,10000.000003876892,3.210945347394454e-05,3.87689215131104e-06,0.998838484287262,0.0005351575654030043,6.461487121142536e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,25,59,133.69271551666557,4.351143167786679,4.351143167786679,0.0,1,,9999.999999999938,9999.999994508204,10000.000004417194,4.461207383730542e-05,5.491796400747262e-06,0.9989950656890869,0.0007435345564426324,9.152992497646226e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,26,53,131.1472575382198,3.421176435362618,3.421176435362618,0.0,1,,9999.999999999967,9999.999997554822,10000.000003427265,2.5166643404115026e-05,3.4272652555955574e-06,0.9990044236183167,0.00041944406515195034,5.712107392271641e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,27,55,194.99293370056094,2.44731728293679,2.44731728293679,0.0,1,,9999.999999999967,9999.999996661423,10000.000003272376,2.3075811581783777e-05,3.338576789246872e-06,0.9984855651855469,0.0003845968611329002,5.564293172781138e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,28,46,147.68005847562168,3.682318778659987,3.682318778659987,0.0,1,,9999.999999999913,9999.999996554614,10000.000002131277,2.926698023900764e-05,3.4453860280336812e-06,0.9989728331565857,0.00048778300035148803,5.742309363987954e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,29,66,128.53640076332834,4.670693507339015,4.670693507339015,0.0,1,,10000.000000000038,9999.999991790819,10000.000007418133,5.0946433208886694e-05,8.20918103272561e-06,0.9987496733665466,0.0008491072249933734,0.00013681969858170243,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,30,66,157.9102442731565,3.684634306936553,3.684634306936553,0.0,1,,9999.999999999924,9999.999997225605,10000.000003617164,3.2451584763977635e-05,3.6171641113469377e-06,0.999081552028656,0.000540859750006946,6.028606769928102e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,31,59,137.50000528845177,3.014454883640095,3.014454883640095,0.0,1,,9999.999999999933,9999.999997157143,10000.000002855699,2.4376782585677158e-05,2.8556987672345713e-06,0.9986129403114319,0.00040627971481771604,4.759498258035132e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,32,46,191.36638222143944,3.952609053902004,3.952609053902004,0.0,1,,9999.999999999984,9999.999995361473,10000.000005622736,3.292571709944626e-05,5.62273635296151e-06,0.9991714954376221,0.000548761951688875,9.371226752714974e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,33,50,177.02775720588198,3.2970569458007812,3.2970569458007812,0.0,1,,9999.999999999996,9999.999996428678,10000.000002744788,3.0066812492871204e-05,3.571321940398775e-06,0.9986327886581421,0.0005011135300298158,5.952204290457002e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,34,40,96.0961810040452,4.542491302490235,4.542491302490235,0.0,1,,9999.999999999967,9999.999997501347,10000.000002501958,2.402111595840904e-05,2.501958078937605e-06,0.9991224408149719,0.00040035192012759013,4.1699299109889995e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,35,63,58.064379872514984,4.03749273390997,4.03749273390997,0.0,1,,9999.999999999982,9999.999996258157,10000.000004575677,4.9218260212361026e-05,4.57567693956662e-06,0.9993503093719482,0.0008203043419890937,7.626128337949864e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,36,45,170.229274903074,4.418645833333333,4.418645833333333,0.0,1,,9999.999999999976,9999.999997950545,10000.000003877056,2.574516833459974e-05,3.877055860357359e-06,0.9989798665046692,0.0004290861493619321,6.461760455291322e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,37,44,177.43965854127117,3.4037246704101562,3.4037246704101562,0.0,1,,9999.999999999938,9999.999996453324,10000.000006611994,2.6270199132248943e-05,6.6119937400799245e-06,0.998806893825531,0.00043783665025741116,0.00011019989480669107,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,38,47,165.7828561121352,3.778611657974568,3.778611657974568,0.0,1,,9999.999999999942,9999.999996222796,10000.000001906034,2.6922115452929973e-05,3.777204256039113e-06,0.9986947178840637,0.00044870193638115813,6.295339533547621e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
