schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep10,3,vi,87,7,43,1,update_snr,0.1,0,159010,15901,0.1,0.03964580753353498,0.02831948059480234,0.033032302526594635,0.03964571808195787,0.25162067790235115,0.5549435954772987,0.4129507548412336,0.609323690421855,0.4377023180952629,1.8840029267722176,1,32,67.04094886779785,2.390849934067837,1.730163981393096,1.730163981393096,0.001,,0.002001360058784485,0.9975885031913306,0.609323690421855,67.04094886779785,74.39705119990313,1.730163981393096,0.0004678765561908253,2.390849934067837,1.730163981393096,8.779089369208073,0.05011868680684467,0.00022762981836851174,0.050093378871679306,0.05041284114122391,0.0517575778067112,0.37339451437540294,0.3591671196074491,0.6842479764388699,43
bayesfl_observability_v1,vi_sparse_random_keep10,3,vi,6,0,255,1,update_snr,0.1,0,159010,15901,0.1,0.10483378947358811,0.05351749767947072,0.04901130516076134,0.10483265893683728,0.7591542726217018,1.0336836273874768,0.5919312124866627,1.2825042109750326,1.0431642721063052,1.257328427832494,1,32,224.36803579330444,2.032165796616498,1.295274544554007,1.295274544554007,0.001,,0.007867470383644104,0.9894408963050652,1.2825042109750326,224.36803579330444,330.2950088612718,1.295274544554007,0.0020771964584697304,2.032165796616498,1.295274544554007,8.848647322138719,0.05017511767980854,0.0002768012530607613,0.050161898136138916,0.05052942410111427,0.052053097635507584,0.37505660823634135,0.3593048683412815,0.6904018917437389,255
bayesfl_observability_v1,vi_sparse_random_keep10,3,vi,100,8,11,1,update_snr,0.1,0,159010,15901,0.1,0.020055232755592626,0.019959016051677013,0.019976700899750805,0.020055228710028117,0.1260991452404599,0.3782974362106834,0.31622776564871957,0.3987605104244282,0.6001660731596457,1.7117035045711888,1,32,22.678733825683594,2.106335900046609,2.8951184633620275,2.8951184633620275,0.001,,0.0010000020265579224,0.9989656773465313,0.3987605104244282,22.678733825683594,31.8463030969823,2.8951184633620275,0.0002002786183069134,2.106335900046609,2.8951184633620275,8.769621082458308,0.05010362877803631,0.00022056888797350246,0.050058310851454735,0.050391321629285814,0.05187273025512695,0.3732959245545695,0.3597801357201983,0.683139832308119,11
bayesfl_observability_v1,vi_sparse_random_keep10,3,vi,204,16,2,1,update_snr,0.1,0,159010,15901,0.1,0.020055354123289484,0.019958843050730785,0.01997685253880013,0.020055354123289484,0.12609914581930867,0.3782947930853832,0.31622975547279714,0.39875800311952625,0.6931471805599453,1.5580197962672118,1,32,5.342088222503662,2.278244733810425,15.922953219656607,15.922953219656607,0.001,,0.0010000020265579224,0.9989650720952234,0.39875800311952625,5.342088222503662,31.845906439313215,15.922953219656607,0.00020027612376148177,2.278244733810425,15.922953219656607,8.766899846475829,0.0501034364838271,0.00022073036109580908,0.05005792714655399,0.05039015486836433,0.05177173390984535,0.3731714601043763,0.35970031320889617,0.6831315918962069,2
bayesfl_observability_v1,vi_sparse_random_keep10,3,vi,299,23,53,1,update_snr,0.1,0,159010,15901,0.1,0.039649625864355595,0.028270699429952924,0.03294070618042127,0.03964956572617064,0.25162345834138905,0.5540961808990281,0.41347819211716097,0.6085531550115958,-0.0,2.185987945410232,1,32,76.53375339508057,2.0391673681870945,1.4002430340179328,1.4002430340179328,0.001,,0.0020013581961393356,0.997594792303743,0.6085531550115958,76.53375339508057,74.21288080295044,1.4002430340179328,0.00046671832465222586,2.0391673681870945,1.4002430340179328,8.779446407804283,0.05011863052893263,0.00022770348138329485,0.05009407922625542,0.05041198506951332,0.05189629644155502,0.37342636643839394,0.35993338326255386,0.6840368647683065,53
bayesfl_observability_v1,vi_sparse_random_keep10,3,vi,149,11,370,1,update_snr,0.1,0,159010,15901,0.1,0.12529843818301206,0.06270380197467243,0.05580749562110409,0.12529797119173983,0.9451241831194007,1.1996189538332114,0.6188600481445582,1.5272018058897723,0.21239478849365837,2.0487084209067463,1,32,308.47759079933167,1.6491404301411396,1.2668151163975643,1.2668151163975643,0.001,,0.011183317750692368,0.9851354243397625,1.5272018058897723,308.47759079933167,468.7215930670988,1.2668151163975643,0.0029477491545632276,1.6491404301411396,1.2668151163975643,8.890473196072463,0.05019867772713344,0.0003074936018794372,0.050184341147542,0.050594289973378184,0.05195716395974159,0.3761931452111223,0.35917712237065547,0.6960261753182702,370
bayesfl_observability_v1,vi_sparse_random_keep10,3,vi,260,20,241,1,update_snr,0.1,0,159010,15901,0.1,0.10508554548008651,0.0536116725815427,0.049068831591494166,0.10508277118617687,0.7598541918177656,1.035950430862929,0.5914432340064104,1.28474576785763,0.6044081348942495,1.6077125747920737,1,32,202.44265508651733,1.916754742380989,1.3752145217820215,1.3752145217820215,0.001,,0.007990077137947083,0.9894228662661027,1.28474576785763,202.44265508651733,331.42669974946716,1.3752145217820215,0.0020843135636090006,1.916754742380989,1.3752145217820215,8.856627910187635,0.05017572428451759,0.0002772585113714013,0.05016326159238815,0.050529446452856064,0.051955897361040115,0.3753759776700682,0.35940762397599024,0.6922886970148305,241
bayesfl_observability_v1,vi_sparse_random_keep10,3,vi,236,18,45,1,update_snr,0.1,0,159010,15901,0.1,0.03963982613756184,0.028270245075536046,0.032961139129523795,0.03963976987022782,0.25161377201995866,0.5540924578204769,0.41346729947849903,0.6085457600572424,1.0353574001541463,1.2518665823368382,1,32,84.53038740158081,2.4137115478515625,1.649088543237949,1.649088543237949,0.001,,0.002001360058784485,0.9975955647714381,0.6085457600572424,84.53038740158081,74.2089844457077,1.649088543237949,0.0004666938208018848,2.4137115478515625,1.649088543237949,8.780775859973861,0.05011833867643976,0.00022756598353998158,0.050093624740839005,0.05041205585002899,0.05191555991768837,0.3735383137972169,0.35951779311800314,0.6836337188001453,45
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,180,14,9,1,update_snr,0.1,0,159010,15901,0.1,0.020059021319054116,0.019940513636284306,0.019950666580103426,0.020059021162829434,0.12609914252347054,0.378297427667718,0.3162277659436315,0.3987605014606721,-0.0,2.3096097079310103,1,32,17.133529663085938,2.260738796657986,3.531951895612401,3.531951895612401,0.001,,0.0010000020265579224,0.9990019754409397,0.3987605014606721,17.133529663085938,31.78756706051161,3.531951895612401,0.00019990923250431803,2.260738796657986,3.531951895612401,8.927565288041853,0.0501504798928806,0.00025873502269572514,0.050123633816838264,0.05048561654984951,0.05191950127482414,0.3777710769951039,0.35952261149088943,0.7002948172206804,9
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,181,14,2,1,update_snr,0.1,0,159010,15901,0.1,0.020059043802935005,0.019940489268613987,0.019950732517920143,0.020059043802935005,0.126099143306347,0.37829742756703155,0.3162277677863284,0.39876050161271986,0.6931471805599453,1.6112121538688304,1,32,4.242089748382568,2.074007511138916,15.893783586996493,15.893783586996493,0.001,,0.0010000020265579224,0.9990020691480369,0.39876050161271986,4.242089748382568,31.787567173992986,15.893783586996493,0.00019990923321799248,2.074007511138916,15.893783586996493,8.928007844099291,0.05015053921170347,0.00025854601060720073,0.050123464316129684,0.05048545934259892,0.05196071416139603,0.3777774464578376,0.3589659637002023,0.6997892452038738,2
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,7,0,168,1,update_snr,0.1,0,159010,15901,0.1,0.08984482898091314,0.04711386526785793,0.04438229420739433,0.08984432375572361,0.6310103672183276,0.9194863048576014,0.5658366166782045,1.1151812177209943,1.264349492321815,1.032554209297049,1,32,198.23929913838705,2.331932022458031,1.4829207454346396,1.4829207454346396,0.001,,0.00603325804695487,0.9922626485041053,1.1151812177209943,198.23929913838705,249.13068523301945,1.4829207454346396,0.0015667611171185426,2.331932022458031,1.4829207454346396,8.981859606122091,0.050207801561964985,0.00029340046573391056,0.05019047111272812,0.050583141669631,0.052102360874414444,0.3789070914834698,0.35871271124086657,0.7050630960268215,168
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,41,3,4,1,update_snr,0.1,0,159010,15901,0.1,0.02005882046528781,0.01994049764788538,0.01995074512158765,0.02005882015276046,0.12609913494317526,0.3782974276248776,0.31622774886718164,0.39876049902293037,0.5623351446188083,1.756608808640784,1,32,10.851118087768555,2.5092363357543945,7.9468916914080605,7.9468916914080605,0.001,,0.0010000020265579224,0.9990023117103367,0.39876049902293037,10.851118087768555,31.787566765632242,7.9468916914080605,0.00019990923064984743,2.5092363357543945,7.9468916914080605,8.92910355370546,0.050150517558889954,0.0002585217798607454,0.0501234196126461,0.050485292077064516,0.051886171102523804,0.37786896528494973,0.3593229762404807,0.7005771949915471,4
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,46,3,48,1,update_snr,0.1,0,159010,15901,0.1,0.03960230016936034,0.028200443972212677,0.03277694631354267,0.03960229830920861,0.25157762978223425,0.5533533067565817,0.4138757489763204,0.6078578665323734,0.7751254239840702,1.531153988824562,1,32,91.12659502029419,2.4241788387298584,1.5397375462424245,1.5397375462424245,0.001,,0.0020013581961393356,0.997686631339022,0.6078578665323734,91.12659502029419,73.90740221963638,1.5397375462424245,0.00046479719652623347,2.4241788387298584,1.5397375462424245,8.941600034686296,0.050165546556298526,0.00026440085726335457,0.05013921484351158,0.05050776787102222,0.0519368015229702,0.37815380049981656,0.35990641064450385,0.701429526822462,48
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,16,1,409,1,update_snr,0.1,0,159010,15901,0.1,0.1292296069489431,0.06436507950011,0.05680641920824611,0.12922811091651903,0.9809358710346183,1.230444406909517,0.6233690653387141,1.573603705377354,0.1490487639578261,2.177886214364074,1,32,285.1844680859492,1.170085911645866,1.214766659045203,1.214766659045203,0.001,,0.012207135558128357,0.9848017887967717,1.573603705377354,285.1844680859492,496.83956354948805,1.214766659045203,0.0031245806147379915,1.170085911645866,1.214766659045203,9.060244389731762,0.05025029557120833,0.0003435128702068746,0.05023388750851154,0.05069464929401875,0.05233767256140709,0.3810887105550812,0.3596586072045085,0.7119647608050473,409
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,20,1,3,1,update_snr,0.1,0,159010,15901,0.1,0.020059028813675477,0.019940451811810887,0.019950664953096633,0.020059026115611184,0.1260991433718947,0.3782974273227014,0.3162277681180864,0.3987605014016559,-0.0,2.311121424016332,1,32,11.617166519165039,2.918989817301432,10.59585577522472,10.59585577522472,0.001,,0.0010000020265579224,0.9990020667147526,0.3987605014016559,11.617166519165039,31.78756732567416,10.59585577522472,0.00019990923417190215,2.918989817301432,10.59585577522472,8.927996492013142,0.05015063328672809,0.0002585352655230427,0.05012364499270916,0.05048460140824318,0.05196071416139603,0.37777982963593165,0.35938802383674706,0.7007600957609802,3
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,101,8,1163,1,update_snr,0.1,0,159010,15901,0.1,0.1644473234932788,0.07988651160983423,0.0678402462155626,0.16444116992780117,1.3153927752303376,1.5086321571324934,0.6571848747165667,2.001556678853337,1.3655297072495858,0.9316261638098886,1,32,611.9488496007147,1.8664753373491283,0.6946396716933334,0.6946396716933334,0.001,,0.021153640002012253,0.9757239779918884,2.001556678853337,611.9488496007147,807.8659381793468,0.6946396716933334,0.005080598315699307,1.8664753373491283,0.6946396716933334,9.139358230299434,0.05031338773419944,0.0004512156890567522,0.05028340965509415,0.05091273412108421,0.05276402458548546,0.3831302103717073,0.36015896065606057,0.7202831182560155,1163
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,163,13,167,1,update_snr,0.1,0,159010,15901,0.1,0.08995889193987672,0.04709318413901967,0.04428739591334327,0.08995780244538576,0.631490925926134,0.9193284655371868,0.5661955051475773,1.1153230998567139,0.7494436652757661,1.488660305959026,1,32,196.24163691202799,2.0672436617091745,1.492324234507652,1.492324234507652,0.001,,0.006007242947816849,0.9922772370974109,1.1153230998567139,196.24163691202799,249.21814716277788,1.492324234507652,0.0015673111575547317,2.0672436617091745,1.492324234507652,8.991631163133317,0.050208150208934425,0.000293289211304232,0.05019055865705013,0.05058322325348854,0.05218357965350151,0.37941901100028125,0.35967737068678607,0.7055520327719519,167
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,166,13,84,1,update_snr,0.1,0,159010,15901,0.1,0.056287455674525616,0.03386723632206114,0.036909084082928964,0.05628736675575347,0.36761676856025716,0.6768952343708028,0.47725164605032994,0.7702786812839805,1.0982287840542058,1.252671424477001,1,32,109.12300554911296,1.9771671295166016,1.413522746719331,1.413522746719331,0.001,,0.003004966303706169,0.9962903329144985,0.7702786812839805,109.12300554911296,118.7359107244238,1.413522746719331,0.0007467197706082875,1.9771671295166016,1.413522746719331,8.950904054551854,0.05017885273401767,0.00027143869206465584,0.05015329644083977,0.05052823834121227,0.052056990563869476,0.3782255394656625,0.3592995839171559,0.7019362473915596,84
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,72,5,270,1,update_snr,0.1,0,159010,15901,0.1,0.11065878972956611,0.05618421128702782,0.051029893749930874,0.11065855327401503,0.8116198505154884,1.0832330891121205,0.5996193217033282,1.353558534788262,0.5850114854903742,1.7313068426386855,1,32,226.92412185668945,1.5079275978936089,1.3603980970073337,1.3603980970073337,0.001,,0.00885560642927885,0.9886857306884184,1.353558534788262,226.92412185668945,367.3074861919801,1.3603980970073337,0.002309964695251746,1.5079275978936089,1.3603980970073337,9.023611076909615,0.05022906434859475,0.0003159069137105908,0.0502132810652256,0.05063487328588963,0.05229745805263519,0.38021083937215927,0.3591043707953081,0.709329158482247,270
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,192,15,5,1,update_snr,0.1,0,159010,15901,0.1,0.020058940377500244,0.019940405285029245,0.01995064132715197,0.020058940377500244,0.126099143490988,0.37829742768519603,0.31622776811416314,0.39876050178320915,-0.0,2.3277319754160017,1,32,8.537919044494629,1.774753952026367,6.357513496101377,6.357513496101377,0.001,,0.0010000020265579224,0.9990023034432268,0.39876050178320915,8.537919044494629,31.787567480506883,6.357513496101377,0.0001999092351456316,1.774753952026367,6.357513496101377,8.929067353179953,0.050150748796334174,0.0002583849266119997,0.05012371018528938,0.05048491805791855,0.05196071416139603,0.3778609785146672,0.35925258799296855,0.7006513854810459,5
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,112,9,58,1,update_snr,0.1,0,159010,15901,0.1,0.039611046343447774,0.028272149271035007,0.032990721717031615,0.039610982408646626,0.25158506212375314,0.554733760578686,0.41303181443899395,0.6091178774339017,0.7684671875616165,1.5586349016673413,1,32,76.35241889953613,1.947176637320683,1.279534157203961,1.279534157203961,0.001,,0.002001360058784485,0.9976778429117781,0.6091178774339017,76.35241889953613,74.21298111782973,1.279534157203961,0.00046671895552373894,1.947176637320683,1.279534157203961,8.943120555994112,0.05016538646475346,0.0002643944195527216,0.050139524042606354,0.05050754174590111,0.05201073735952377,0.37822232034416015,0.3596192123395295,0.7009684037979691,58
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,292,23,77,1,update_snr,0.1,0,159010,15901,0.1,0.05628712086519417,0.033911775978300855,0.037007604406853724,0.056286969650345055,0.36768030867938206,0.6777911060392584,0.4768279671155316,0.7710963576729468,0.30463609734923813,1.9998591779099486,1,32,111.9971809387207,2.410551492269937,1.5451963998244629,1.5451963998244629,0.001,,0.003004956990480423,0.9962846966283766,0.7710963576729468,111.9971809387207,118.98012278648365,1.5451963998244629,0.0007482555989339265,2.410551492269937,1.5451963998244629,8.953650912598041,0.0501783290760681,0.000271208574999072,0.050152724608778954,0.05052821338176727,0.052019789814949036,0.3783888695151389,0.35942645343621926,0.7020484939432416,77
bayesfl_observability_v1,vi_sparse_random_keep10,4,vi,296,23,118,1,update_snr,0.1,0,159010,15901,0.1,0.06972941413308553,0.039069771255027815,0.03970864804386999,0.06972895692174827,0.467789973267521,0.7742213281491671,0.5171409517844119,0.9045695794413423,-0.0,2.185987945410232,1,32,107.41379690170288,1.8827814328468453,1.3882151354069967,1.3882151354069967,0.001,,0.004010636359453201,0.9948962087892984,0.9045695794413423,107.41379690170288,163.8093859780256,1.3882151354069967,0.0010301829191750557,1.8827814328468453,1.3882151354069967,8.964687696573526,0.05018973935372754,0.00027795115358570293,0.050168680027127266,0.05054666213691235,0.05202765762805939,0.37872322398179675,0.3593405612985905,0.7033997250556695,118
