schema_version,run_id,round,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,selected_count,selected_examples,total_examples,local_epochs,batch_size,lr,seed,eval_every,heavy_eval_every,eval_mc_samples,round_time_sec,fit_time_sec,aggregate_time_sec,eval_time_sec,num_fit_failures,active_physical_devices,active_virtual_clients,accuracy,loss,train_loss,global_accuracy,global_error_rate,global_loss,global_nll,global_brier,global_ece,global_mce,global_mean_confidence,global_mean_entropy,global_num_eval_examples,global_mean_accuracy,global_mean_loss,global_mean_nll,global_mean_brier,global_mean_ece,global_mean_mce,global_mean_prediction_confidence,global_mean_prediction_entropy,global_mc_accuracy,global_mc_loss,global_mc_nll,global_mc_brier,global_mc_ece,global_mc_mce,global_mc_mean_confidence,global_mc_mean_entropy,global_mc_posterior_sample_scale,global_mc_samples,global_predictive_entropy,global_expected_entropy,global_mutual_information,global_aleatoric_uncertainty,global_epistemic_uncertainty,global_predictive_variance_mean,global_predictive_variance_std,local_eval_count,local_accuracy_weighted,local_accuracy_mean,local_accuracy_std,local_accuracy_min,local_accuracy_p10,local_accuracy_p25,local_accuracy_p50,local_accuracy_p75,local_accuracy_p90,local_accuracy_max,local_loss_weighted,local_loss_mean,local_loss_std,local_loss_min,local_loss_p50,local_loss_max,local_ece_mean,local_ece_std,local_nll_mean,local_brier_mean,local_forgetting_proxy_mean,local_forgetting_proxy_std,local_forgetting_proxy_weighted,local_global_loss_gap_mean,local_global_acc_gap_mean,client_drift_from_global_l2_mean,client_drift_from_global_l2_std,client_drift_from_global_cosine_mean,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,train_loss_mean,train_loss_std,task_loss_mean,task_loss_std,prior_loss_mean,prior_loss_std,regularization_loss_mean,regularization_loss_std,vi_elbo_loss_mean,vi_elbo_loss_std,vi_kl_loss_mean,vi_kl_loss_std,vi_likelihood_loss_mean,vi_likelihood_loss_std,vi_complexity_cost_mean,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_prior_scale,vi_min_scale,vi_particles,vi_aggregation_mode,ola_prior_lambda,ola_prior_loss_mean,ola_prior_loss_std,ola_task_loss_mean,ola_task_loss_std,ola_fisher_mean,ola_fisher_std,ola_fisher_min,ola_fisher_p10,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p50,ola_precision_p90,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_p50,ola_sigma_p90,ola_sigma_max,ola_gamma,ola_online_weight_fisher,ola_online_weight_prior,posterior_available,posterior_num_params,posterior_mu_l2,posterior_mu_abs_mean,posterior_mu_abs_std,posterior_mu_abs_p50,posterior_mu_abs_p90,posterior_sigma_mean,posterior_sigma_std,posterior_sigma_min,posterior_sigma_p10,posterior_sigma_p25,posterior_sigma_p50,posterior_sigma_p75,posterior_sigma_p90,posterior_sigma_p95,posterior_sigma_max,posterior_precision_mean,posterior_precision_std,posterior_precision_min,posterior_precision_p50,posterior_precision_p90,posterior_precision_max,posterior_var_trace,posterior_logdet_diag,posterior_entropy_diag_gaussian,posterior_snr_raw_mean,posterior_snr_raw_std,posterior_snr_raw_min,posterior_snr_raw_p10,posterior_snr_raw_p25,posterior_snr_raw_p50,posterior_snr_raw_p75,posterior_snr_raw_p90,posterior_snr_raw_p95,posterior_snr_raw_max,posterior_snr_db_mean,posterior_snr_db_std,posterior_snr_db_p10,posterior_snr_db_p50,posterior_snr_db_p90,posterior_snr_frac_lt_0_5,posterior_snr_frac_lt_1,posterior_snr_frac_lt_2,posterior_snr_frac_lt_5,posterior_snr_frac_gt_1,posterior_snr_frac_gt_2,posterior_snr_frac_gt_5,effective_params_snr_gt_1,effective_params_snr_gt_2,effective_params_snr_gt_5,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine_to_mean_client_update,aggregation_weight_entropy,aggregation_weight_max,aggregation_weight_min,aggregation_error_proxy,aggregation_energy_before,aggregation_energy_after,posterior_product_precision_mean,posterior_product_precision_std,posterior_product_mu_norm,posterior_product_sigma_mean,selected_label_entropy_mean,selected_label_entropy_std,selected_label_entropy_min,selected_label_entropy_max,selected_kl_to_global_label_mean,selected_kl_to_global_label_std,selected_num_examples_mean,selected_num_examples_std,selected_num_examples_min,selected_num_examples_max,wireless_policy,wireless_selected_channel_snr_db_mean,wireless_selected_channel_snr_db_std,wireless_selected_pathloss_db_mean,wireless_selected_rate_mbps_mean,wireless_selected_delay_ms_mean,wireless_selected_energy_j_mean,wireless_outage_count,ota_noise_power,ota_distortion,ota_mse,digital_packet_error_rate,posterior_snapshot_path,prediction_snapshot_path,snr_histogram_path,calibration_bins_path,posterior_sample_scale,posterior_precision_p10,posterior_precision_p25,posterior_precision_p75,posterior_precision_p95,posterior_snr_db_min,posterior_snr_db_p25,posterior_snr_db_p75,posterior_snr_db_p95,posterior_snr_db_max,train_loss_min,train_loss_p10,train_loss_p50,train_loss_p90,train_loss_max,task_loss_min,task_loss_p10,task_loss_p50,task_loss_p90,task_loss_max,prior_loss_min,prior_loss_p10,prior_loss_p50,prior_loss_p90,prior_loss_max,regularization_loss_min,regularization_loss_p10,regularization_loss_p50,regularization_loss_p90,regularization_loss_max,client_update_l2_p10,client_update_l2_p50,client_update_l2_p90,client_update_cosine_std,client_update_cosine_min,client_update_cosine_p10,client_update_cosine_p50,client_update_cosine_p90,client_update_cosine_max,aggregation_mode,aggregation_delta_cosine,local_nll_std
bayesfl_observability_v1,fedavg_seed42,179,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,4407,4407,1,32,0.02,42,1,10,5,2.987034011632204,1.89116720110178,0.004412177950143814,1.0953546687960625,0,15,11,0.9134,0.2937746351480484,0.12685220390186305,0.9134,0.08660000000000001,0.2937746351480484,0.2937746351480484,0.13276991333253682,0.026043635682761686,0.09222878651185473,0.8879141674041748,0.3520110764741898,10000,0.9134,0.2937746351480484,0.2937746351480484,0.13276991333253682,0.026043635682761686,0.09222878651185473,0.8879141674041748,0.3520110764741898,0.9134,0.2937746351480484,0.2937746351480484,0.13276991333253682,0.026043635682761686,0.09222878651185473,0.8879141674041748,0.3520110764741898,,1,0.3520110764741898,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1650869218547228,0.05697466912021494,0.05954024848395941,0.28049991184760376,0.9997631549783639,0.17383282692525812,0.0958519405021644,0.17383282692525812,0.0958519405021644,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.022873916143602,0.01997066339235611,0.015285383132382011,0.018328680656850338,0.03586001954972745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10945613696909717,0.010284781455993652,,1.9647752368113247,0.2859087814840027,0.002269117313365101,,,,,,,,0.6176957636334031,0.3712361177052059,,,1.683539997546165,,293.8,319.5107092623553,10.0,1260.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.05860190260540115,0.08167383465901432,0.13473604114989013,0.3237440299581398,0.4046667218208313,0.05860190260540115,0.08167383465901432,0.13473604114989013,0.3237440299581398,0.4046667218208313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004665225499177,0.14922426031537586,0.23409593905109857,0.0001531649032249152,0.9993913985563848,0.9995739915906762,0.9998268528144074,0.9999164287754279,0.9999724385429636,fedavg,0.9999070653181289,
bayesfl_observability_v1,fedavg_seed42,180,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1320,1320,1,32,0.02,42,1,10,5,2.981599185615778,1.9233954586088657,0.004388995468616486,1.0577144175767899,0,15,12,0.9195,0.27594365277290345,0.152907955266754,0.9195,0.08050000000000002,0.27594365277290345,0.27594365277290345,0.1252234898744151,0.025504683811962622,0.12816167680116802,0.8939953165054322,0.33542941172122953,10000,0.9195,0.27594365277290345,0.27594365277290345,0.1252234898744151,0.025504683811962622,0.12816167680116802,0.8939953165054322,0.33542941172122953,0.9195,0.27594365277290345,0.27594365277290345,0.1252234898744151,0.025504683811962622,0.12816167680116802,0.8939953165054322,0.33542941172122953,,1,0.33542941172122953,,,,,,,9,0.9785190061687757,0.9717813051146386,0.05331998750557665,0.8571428571428571,0.8825396825396825,1.0,1.0,1.0,1.0,1.0,0.10496975449055455,0.12438402165428328,0.14913526174193034,0.005005767835038049,0.0518597404162089,0.4605862829420302,,,0.12438402165428328,,,,,,,,,,0.10381274244425419,0.06217532410142362,0.008492339101804167,0.21268346347021025,0.9998863367051669,0.15617994009269823,0.12823523351460378,0.15617994009269823,0.12823523351460378,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.024019775573258,0.019971589991602586,0.015290081880286324,0.01832738984376192,0.03584704995155335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06191390410573919,0.005178689956665039,,1.8152381444768748,0.29772727272727273,0.0007575757575757576,,,,,,,,0.450605196061745,0.4584682886187705,,,1.8524871536443355,,88.0,98.11489863080598,1.0,333.0,random,,,,,,,,,,,,outputs/final_compare_mnist_noniid_unbalanced/fedavg_seed42/posterior_snapshots/round_0180.pt,,,calibration_bins.csv,1.0,,,,,,,,,,0.008226912468671799,0.03081344999372959,0.09200564952273117,0.331960129673763,0.4155358672142029,0.008226912468671799,0.03081344999372959,0.09200564952273117,0.331960129673763,0.4155358672142029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021625090639461327,0.11348084579574792,0.1790757192338561,0.00010263478696519359,0.9996488667130238,0.9997504857828377,0.9999000439468289,0.9999957609525616,0.9999994402137498,fedavg,0.9999702370724499,0.14913526174193034
bayesfl_observability_v1,fedavg_seed42,181,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2928,2928,1,32,0.02,42,1,10,5,3.4101191759109497,1.993810448795557,0.006242185831069946,1.415696382522583,0,15,13,0.911,0.2978856748521328,0.13477009570290205,0.911,0.08899999999999997,0.2978856748521328,0.2978856748521328,0.13634516959227622,0.02276245830506088,0.19317880911486487,0.8885633515357971,0.3475370411157608,10000,0.911,0.2978856748521328,0.2978856748521328,0.13634516959227622,0.02276245830506088,0.19317880911486487,0.8885633515357971,0.3475370411157608,0.911,0.2978856748521328,0.2978856748521328,0.13634516959227622,0.02276245830506088,0.19317880911486487,0.8885633515357971,0.3475370411157608,,1,0.3475370411157608,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13158267871230037,0.062167131348156414,0.028399208396681766,0.24921898851774377,0.9998356825877976,0.20801002443126487,0.14411674894506504,0.20801002443126487,0.14411674894506504,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.02642939030498,0.01997537543497052,0.015297562368931887,0.01832933072000742,0.0358618125319481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06455667443403795,0.007614359259605408,,1.981760456261573,0.28620218579234974,0.0006830601092896175,,,,,,,,0.6965390434974247,0.41659300683294287,,,1.6047007660982184,,195.2,247.1599212385913,2.0,791.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.029583791904944055,0.07207540428668383,0.15573678768446875,0.3707891480489211,0.5850304961204529,0.029583791904944055,0.07207540428668383,0.15573678768446875,0.3707891480489211,0.5850304961204529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338948383499599,0.12863987578240557,0.2242314733241504,0.00014179412851661864,0.9995187033456341,0.999607349873205,0.9998715705095782,0.9999674401616903,0.9999937428460434,fedavg,0.9999676903357867,
bayesfl_observability_v1,fedavg_seed42,182,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2681,2681,1,32,0.02,42,1,10,5,3.3614043295383453,1.9038160853087902,0.004964042454957962,1.4570714086294174,0,15,11,0.9008,0.3220982893407345,0.13141310835241193,0.9008,0.09919999999999995,0.3220982893407345,0.3220982893407345,0.14926905057802797,0.02119578899145126,0.12088059261441231,0.8808963775634766,0.36342279675006867,10000,0.9008,0.3220982893407345,0.3220982893407345,0.14926905057802797,0.02119578899145126,0.12088059261441231,0.8808963775634766,0.36342279675006867,0.9008,0.3220982893407345,0.3220982893407345,0.14926905057802797,0.02119578899145126,0.12088059261441231,0.8808963775634766,0.36342279675006867,,1,0.36342279675006867,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11838474816008526,0.0782598538748026,0.007008136203482579,0.23232799834217555,0.9998438468772197,0.1401658076562789,0.1264357474558628,0.1401658076562789,0.1264357474558628,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.029148086484605,0.019979183713396884,0.015306605338828168,0.018325005657970905,0.03586871214210987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05114316208231107,0.003597896546125412,,1.8932999767496057,0.28534129056322266,0.0014919806042521448,,,,,,,,0.7927443122232282,0.3612707887165671,,,1.5093926973017926,,178.73333333333332,206.85887835806216,1.0,765.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.00661031249910593,0.025985760241746904,0.1246948316693306,0.24618870122076206,0.5287998914718628,0.00661031249910593,0.025985760241746904,0.1246948316693306,0.24618870122076206,0.5287998914718628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012622175407333283,0.12387453767983943,0.21913994114220425,0.00014687803681834105,0.9995813461058658,0.9996277119509394,0.9998810397192762,0.9999987573523217,0.9999996191079942,fedavg,0.9999797640163872,
bayesfl_observability_v1,fedavg_seed42,183,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2500,2500,1,32,0.02,42,1,10,5,3.546419955790043,1.9756932258605957,0.005694497376680374,1.5701472163200378,0,15,13,0.9211,0.2697810506731272,0.14150492104566656,0.9211,0.07889999999999997,0.2697810506731272,0.2697810506731272,0.121721697826311,0.030738632135093216,0.17323465645313263,0.890781304359436,0.34598715603351593,10000,0.9211,0.2697810506731272,0.2697810506731272,0.121721697826311,0.030738632135093216,0.17323465645313263,0.890781304359436,0.34598715603351593,0.9211,0.2697810506731272,0.2697810506731272,0.121721697826311,0.030738632135093216,0.17323465645313263,0.890781304359436,0.34598715603351593,,1,0.34598715603351593,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1513548378039337,0.07153458701598638,0.05020621446474896,0.32671727317038485,0.9997827624430347,0.16185496602360097,0.09225045621174718,0.16185496602360097,0.09225045621174718,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.030060743505897,0.01998151698971442,0.015308263913606113,0.018329854123294353,0.035865697637200364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09690246067959872,0.011769190430641174,,2.3322140625019716,0.1404,0.0008,,,,,,,,0.6818005120074682,0.35313930370959795,,,1.6147325365351508,,166.66666666666666,114.23581847311385,2.0,351.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.05930574237034175,0.07843682237892219,0.1263315545564348,0.24670859459071484,0.4355263777077198,0.05930574237034175,0.07843682237892219,0.1263315545564348,0.24670859459071484,0.4355263777077198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07349328778551134,0.1483129891002647,0.22583466045113657,0.00020210334971462523,0.9991726692014022,0.9996033676144646,0.9998294655656143,0.9999575617279557,0.9999804567563046,fedavg,0.9999271863518115,
bayesfl_observability_v1,fedavg_seed42,184,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2123,2123,1,32,0.02,42,1,10,5,2.9896686412394047,1.9304260052740574,0.004251111298799515,1.0587552301585674,0,15,12,0.8955,0.33239930394887923,0.17102810272967134,0.8955,0.10450000000000004,0.33239930394887923,0.33239930394887923,0.15730424727126957,0.01842948202043773,0.06832339151485545,0.8784816599845886,0.3674711929798126,10000,0.8955,0.33239930394887923,0.33239930394887923,0.15730424727126957,0.01842948202043773,0.06832339151485545,0.8784816599845886,0.3674711929798126,0.8955,0.33239930394887923,0.33239930394887923,0.15730424727126957,0.01842948202043773,0.06832339151485545,0.8784816599845886,0.3674711929798126,,1,0.3674711929798126,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2132764593301958,0.3008046221262723,0.037133573875684334,1.3089343667026803,0.9989598157110164,0.45497987377808047,0.8768748110635086,0.45497987377808047,0.8768748110635086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.036525843103016,0.019991121762110556,0.01532904664936773,0.018340637907385826,0.035911787301301956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12865335138512526,0.0096818208694458,,1.6165321233254741,0.49317004239284035,0.0004710315591144607,,,,,,,,0.6996643452698722,0.467110618230084,,,1.590510079534239,,141.53333333333333,257.2005356828705,1.0,1047.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.0496760168327735,0.08000252641023209,0.19463592377751923,0.5491159796714782,3.6899778842926025,0.0496760168327735,0.08000252641023209,0.19463592377751923,0.5491159796714782,3.6899778842926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05518101922932435,0.14748234393227155,0.27122928567697124,0.0032213817875678978,0.9869231620836154,0.9994312772842011,0.999831432793939,0.9999761541545077,0.9999893223550251,fedavg,0.9998720833912402,
bayesfl_observability_v1,fedavg_seed42,185,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1554,1554,1,32,0.02,42,1,10,5,3.443185005337,1.9026243686676025,0.0048998259007930756,1.540058333426714,0,15,11,0.9061,0.3125836950302124,0.18926927881336925,0.9061,0.09389999999999998,0.3125836950302124,0.3125836950302124,0.1453499886214733,0.030327168250083872,0.34062684824069345,0.8774956678390503,0.37704441916942594,10000,0.9061,0.3125836950302124,0.3125836950302124,0.1453499886214733,0.030327168250083872,0.34062684824069345,0.8774956678390503,0.37704441916942594,0.9061,0.3125836950302124,0.3125836950302124,0.1453499886214733,0.030327168250083872,0.34062684824069345,0.8774956678390503,0.37704441916942594,,1,0.37704441916942594,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12014084002675206,0.08673677339192003,0.010421984143465726,0.2624974412245201,0.9998301339215778,0.1672602258586264,0.12119108149773754,0.1672602258586264,0.12119108149773754,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.038898482604367,0.019992870014682793,0.015338987820381641,0.01831836812198162,0.035908370092511174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1406023450832127,0.012334451079368591,,1.741509619393423,0.4317889317889318,0.001287001287001287,,,,,,,,0.7478408385586899,0.35311519067204683,,,1.561003396988697,,103.6,159.8636085334412,2.0,671.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.009287168271839619,0.02929779142141342,0.16444486379623413,0.32419298108336786,0.4710201107793384,0.009287168271839619,0.02929779142141342,0.16444486379623413,0.32419298108336786,0.4710201107793384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01630201432334961,0.11872964623145571,0.2281479473599732,0.00017470268556239081,0.9994673448206189,0.9995939917184604,0.9998909185607893,0.999997925749046,0.9999991595585057,fedavg,0.9998470439865742,
bayesfl_observability_v1,fedavg_seed42,186,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,4373,4373,1,32,0.02,42,1,10,5,3.389155726879835,1.908562894910574,0.006947077810764313,1.4799033738672733,0,15,11,0.9118,0.2901782647252083,0.1037061134943849,0.9118,0.08819999999999995,0.2901782647252083,0.2901782647252083,0.13518025614991785,0.026804309822618985,0.09107952012169745,0.8852606986999512,0.3539943727731705,10000,0.9118,0.2901782647252083,0.2901782647252083,0.13518025614991785,0.026804309822618985,0.09107952012169745,0.8852606986999512,0.3539943727731705,0.9118,0.2901782647252083,0.2901782647252083,0.13518025614991785,0.026804309822618985,0.09107952012169745,0.8852606986999512,0.3539943727731705,,1,0.3539943727731705,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1597926098662133,0.09140833599244048,0.04734350580852907,0.3665452616505378,0.9997382405097153,0.20298341938601316,0.1780062680567169,0.20298341938601316,0.1780062680567169,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.042381780697072,0.019998125892641595,0.015350074140392125,0.018330233171582222,0.03591155223548413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10145349102921086,0.007793758064508438,,1.9144276197358692,0.2654927967070661,0.000914703864623828,,,,,,,,0.6810786655718207,0.4268725441796976,,,1.606406154211786,,291.53333333333336,364.37194671867314,1.0,1161.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.07070697564307198,0.07808306733771568,0.12999094410994907,0.5295190691947937,0.5921772718429565,0.07070697564307198,0.07808306733771568,0.12999094410994907,0.5295190691947937,0.5921772718429565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948020804080084,0.12911079693223843,0.28882641971005124,0.0002868825240288916,0.9989629533785559,0.9993548166244088,0.999871081785837,0.999962433338143,0.9999826682203791,fedavg,0.9999204920585725,
bayesfl_observability_v1,fedavg_seed42,187,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1944,1944,1,32,0.02,42,1,10,5,3.2173494957387447,1.7514770068228245,0.00538310781121254,1.465423934161663,0,15,13,0.9127,0.28971136346757415,0.1289646775852659,0.9127,0.08730000000000004,0.28971136346757415,0.28971136346757415,0.13376250771004708,0.02170026314854618,0.13639154943447668,0.8910398748397828,0.3394338585853577,10000,0.9127,0.28971136346757415,0.28971136346757415,0.13376250771004708,0.02170026314854618,0.13639154943447668,0.8910398748397828,0.3394338585853577,0.9127,0.28971136346757415,0.28971136346757415,0.13376250771004708,0.02170026314854618,0.13639154943447668,0.8910398748397828,0.3394338585853577,,1,0.3394338585853577,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11720110029744672,0.056488130720349604,0.041964606750129904,0.22333384646037266,0.9998692475456409,0.19401990131201263,0.1157232954845947,0.19401990131201263,0.1157232954845947,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.044649770579598,0.02000222972063651,0.015356403492228029,0.018351413309574127,0.03591633327305317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11087386430741045,0.01875169575214386,,1.9600210722420872,0.40689300411522633,0.00205761316872428,,,,,,,,0.599027614164358,0.4161679974420306,,,1.699663302382852,,129.6,188.89849125919454,4.0,791.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.043559068974634976,0.07922427583787893,0.18051308020949364,0.2933904433102511,0.5241601838354479,0.043559068974634976,0.07922427583787893,0.18051308020949364,0.2933904433102511,0.5241601838354479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493841472387167,0.10699795569870806,0.1997288743986693,0.00011625930730689636,0.9996148297016927,0.9996906152409107,0.9999117608307986,0.9999766894191544,0.9999863936474505,fedavg,0.9999050369214079,
bayesfl_observability_v1,fedavg_seed42,188,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2515,2515,1,32,0.02,42,1,10,5,3.4884084053337574,1.9046468622982502,0.005838286131620407,1.583220012485981,0,15,11,0.9205,0.2746819588631392,0.16983758202081853,0.9205,0.07950000000000002,0.2746819588631392,0.2746819588631392,0.12337112852092832,0.030017756521701775,0.17913365364074707,0.8906616726875305,0.3468899752855301,10000,0.9205,0.2746819588631392,0.2746819588631392,0.12337112852092832,0.030017756521701775,0.17913365364074707,0.8906616726875305,0.3468899752855301,0.9205,0.2746819588631392,0.2746819588631392,0.12337112852092832,0.030017756521701775,0.17913365364074707,0.8906616726875305,0.3468899752855301,,1,0.3468899752855301,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12920267387044773,0.06311360618628856,0.005758213680034574,0.23223431255725988,0.9998403988793394,0.1833961846931601,0.11616217598273,0.1833961846931601,0.11616217598273,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,8.046743298974366,0.02000518209328145,0.015363333957096348,0.018341464921832085,0.035931399837136266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07674773156788393,0.007277503609657288,,1.9953663941520996,0.20675944333996024,0.0011928429423459245,,,,,,,,0.7933107877054684,0.4855329390641694,,,1.5300993435014318,,167.66666666666666,141.07996156632436,1.0,396.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.006000243593007326,0.04082513120420243,0.17292078110304746,0.3413888091621067,0.41420045495033264,0.006000243593007326,0.04082513120420243,0.17292078110304746,0.3413888091621067,0.41420045495033264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040588798410189905,0.1252982681736651,0.21692403760089563,0.0001236400405151183,0.9995836022930165,0.9996366767334368,0.9998787523642134,0.999979776491467,0.999999744102424,fedavg,0.9999545377907798,
