round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
9,conv1.bias,fola,32,0.061199918389320374,4.715421199798584,0.07395625859498978,0.009910098277032375,0.23738472163677216,0.0
9,conv2.weight,fola,51200,0.014462495222687721,84.45939636230469,0.0014260776806622744,1.4696922789880773e-07,0.034578967839479446,0.0
9,conv2.bias,fola,64,0.034697458148002625,17.612457275390625,0.01772749423980713,3.939352245652117e-05,0.09281469881534576,0.0
9,fc1.weight,fola,819200,0.003460619132965803,2835.28662109375,0.00015816192899364978,2.4515467797228076e-17,0.012193919159471989,0.0
9,fc1.bias,fola,512,0.008089236915111542,232.99974060058594,0.0017628963105380535,1.8934318557484175e-09,0.025629514828324318,0.0
9,fc2.weight,fola,5120,0.04381296783685684,1534.009765625,0.011011801660060883,6.5474544189148e-12,0.5556357502937317,0.0
9,fc2.bias,fola,10,0.1474577933549881,4.631150245666504,0.11220725625753403,0.015076850540935993,0.2798457443714142,0.0
10,conv1.weight,fola,2400,0.0544409304857254,9.243289947509766,0.01868489570915699,0.0026545608416199684,0.0621008537709713,0.0
10,conv1.bias,fola,32,0.06283940374851227,4.401122093200684,0.0848560780286789,0.011328170076012611,0.27897122502326965,0.0
10,conv2.weight,fola,51200,0.014464057981967926,81.9321060180664,0.001670912024565041,1.4697008055009064e-07,0.04358308017253876,0.0
10,conv2.bias,fola,64,0.03599518537521362,17.17782974243164,0.02006574533879757,3.939355883630924e-05,0.1120288074016571,0.0
10,fc1.weight,fola,819200,0.0033756657503545284,2829.591552734375,0.00017913643387146294,2.4515467797228076e-17,0.013972674496471882,0.0
10,fc1.bias,fola,512,0.008298209868371487,231.642333984375,0.0019578770734369755,1.8934318557484175e-09,0.02890121378004551,0.0
10,fc2.weight,fola,5120,0.04427093267440796,1530.638427734375,0.012012980878353119,6.5474544189148e-12,0.5996495485305786,0.0
10,fc2.bias,fola,10,0.14918561279773712,4.441347122192383,0.12245519459247589,0.01638365536928177,0.3056042492389679,0.0
11,conv1.weight,fola,2400,0.055478330701589584,8.673608779907227,0.021070871502161026,0.0029854001477360725,0.07390979677438736,0.0
11,conv1.bias,fola,32,0.06392437219619751,4.137892723083496,0.09583638608455658,0.012965078465640545,0.32558342814445496,0.0
11,conv2.weight,fola,51200,0.014489095658063889,79.8153305053711,0.0019308397313579917,1.469702368694925e-07,0.05262205749750137,0.0
11,conv2.bias,fola,64,0.037116531282663345,16.803401947021484,0.02247908152639866,3.939356975024566e-05,0.13310635089874268,0.0
11,fc1.weight,fola,819200,0.0033064517192542553,2824.90771484375,0.00020073266932740808,2.4515467797228076e-17,0.015595090575516224,0.0
11,fc1.bias,fola,512,0.008547447621822357,230.4661865234375,0.0021540126763284206,1.8934318557484175e-09,0.03189504146575928,0.0
11,fc2.weight,fola,5120,0.04470425099134445,1528.0611572265625,0.013017015531659126,6.5474544189148e-12,0.6446737051010132,0.0
11,fc2.bias,fola,10,0.15049061179161072,4.273836612701416,0.13267531991004944,0.017643040046095848,0.3321971297264099,0.0
12,conv1.weight,fola,2400,0.05653883516788483,8.177372932434082,0.023540524765849113,0.003300071693956852,0.08572182059288025,0.0
