round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
32.0,0.702,1.0276871138354606,0.4658880233214666,0.21726386075615886,0.8701287508010864,0.4847361392438412,1.5423402615056867,1.5423402615056867,0.0
33.0,0.7091,1.0107056204794367,0.45857830091012775,0.21742694607526064,0.868819534778595,0.49167305392473937,1.5219164423023879,1.5219164423023879,0.0
34.0,0.7109,0.9976898307954419,0.45364448055451057,0.2122143869623542,0.3667720705270767,0.4986856130376458,1.5015263979132034,1.5015263979132034,0.0
35.0,0.7147,0.9822627721066483,0.4469045510973827,0.20935247522592546,0.29145075047413993,0.5053475247740745,1.4827096954900238,1.4827096954900238,0.0
36.0,0.7174,0.9707986660294126,0.4422239192467816,0.20568834307789804,0.2866592475111702,0.5117381220787763,1.4636312119382877,1.4636312119382877,0.0
37.0,0.7243,0.9537384927806086,0.433950368480862,0.20668621559441086,0.2937819451131256,0.5176401517361402,1.4468946712761983,1.4468946712761983,0.0
38.0,0.7251,0.9432962938053081,0.4301518929399479,0.2007381203442812,0.28430579140652457,0.5243882937222719,1.4273405469272136,1.4273405469272136,0.0
39.0,0.7258,0.9336604550058534,0.4267671503920581,0.1954019446536899,0.2777609610166706,0.5304244500771165,1.40933539172344,1.40933539172344,0.0
40.0,0.7294,0.9213075354866728,0.4213007001648799,0.19312548373341562,0.2655392120645933,0.5362745162665844,1.392020006743203,1.392020006743203,0.0
41.0,0.7256,0.9168868437093839,0.4208808150718261,0.18323265196084976,0.24741636436236525,0.5423939718604088,1.3737057512849347,1.3737057512849347,0.0
42.0,0.7328,0.9015263867893869,0.41298027086246164,0.18614008995294568,0.25872613884374274,0.5466861174553632,1.3610342246742286,1.3610342246742286,0.0
43.0,0.734,0.8936498943724664,0.41028730595060553,0.18205794662237165,0.24645831968103138,0.5519684882283211,1.3444614259194558,1.3444614259194558,0.0
44.0,0.7371,0.8841971164081457,0.4065080462157107,0.18047314150780436,0.23995076061233767,0.556652788554132,1.3299579385097071,1.3299579385097071,0.0
45.0,0.739,0.8739809322851634,0.40193239892897276,0.1772754391044378,0.23762038054109424,0.5617245608955622,1.3151772595735767,1.3151772595735767,0.0
46.0,0.7425,0.86642980422685,0.39918885716905833,0.17655059956014155,0.23172743368874948,0.5659756188184023,1.301879065050566,1.301879065050566,0.0
47.0,0.7426,0.8587917178584763,0.3961553308185149,0.17164592780768873,0.2291317281253361,0.5709802830576897,1.2874562316205345,1.2874562316205345,0.0
48.0,0.745,0.8500589629265649,0.3924168988548585,0.16988216377347712,0.22518538657261178,0.5751440983638167,1.2742341067633567,1.2742341067633567,0.0
49.0,0.7459,0.8419742235644335,0.3888225181394812,0.16621491590887308,0.22073283334960514,0.579685084091127,1.2611522988179915,1.2611522988179915,0.0
50.0,0.749,0.8334587400626631,0.38509006383480326,0.16520200243741273,0.22020991640570375,0.5837979975625872,1.247819517964864,1.247819517964864,0.0
51.0,0.7499,0.8260639874355328,0.38186938767963036,0.1615339582204819,0.2275497487724294,0.5883660417795181,1.2346927646748826,1.2346927646748826,0.0
52.0,0.7509,0.8218802446403805,0.380101825344379,0.1589417696520686,0.21857990628844548,0.5919582303479314,1.2236981959456865,1.2236981959456865,0.0
53.0,0.7538,0.8150793465285945,0.37747953121294686,0.15835521737188096,0.21874295939637733,0.595444782628119,1.2128607657083277,1.2128607657083277,0.0
54.0,0.7558,0.8066507602093187,0.3737485591411758,0.15689821583628655,0.21790528116804175,0.5989282420098782,1.201853663321237,1.201853663321237,0.0
55.0,0.7545,0.8035021750993001,0.37269794342588064,0.15104180461168284,0.21216957480137255,0.6034847767531871,1.1881631031969266,1.1881631031969266,0.0
56.0,0.7561,0.7975355035852641,0.37034934370010214,0.14914239624887707,0.2067672608710216,0.606957603751123,1.1769210103818217,1.1769210103818217,0.0
57.0,0.7593,0.7912060744900871,0.3678825523293931,0.14935297104865314,0.2077023878578514,0.6099470289513469,1.1672776013065391,1.1672776013065391,0.0
58.0,0.7648,0.782568751433296,0.36358029420683446,0.15203782741725447,0.2054567454688262,0.6127621725827456,1.1589504895950065,1.1589504895950065,0.0
59.0,0.7661,0.7755541412889937,0.3603523301983486,0.14998330072611574,0.20735477830843152,0.6161431702122092,1.1491201442496044,1.1491201442496044,0.0
60.0,0.765,0.7733354859559015,0.3600505169368153,0.14561048547923564,0.1943543550439128,0.6194159121513366,1.1385645351848737,1.1385645351848737,0.0
61.0,0.766,0.7683167808976225,0.35808179540377344,0.1434069534242153,0.19067414455796872,0.6226194009959698,1.1288944852008107,1.1288944852008107,0.0
62.0,0.7702,0.760679020062475,0.35394755304802045,0.1446079732760787,0.196847719018874,0.6256186135157943,1.1204314451093562,1.1204314451093562,0.0
63.0,0.7713,0.7561841643641006,0.35225391966325903,0.14294844179600477,0.19669519241164335,0.6283781482830644,1.111371817527819,1.111371817527819,0.0
64.0,0.7721,0.7513318546829924,0.35026265706905807,0.14089474482983352,0.19894587151471144,0.6312317714080214,1.1024674173125797,1.1024674173125797,0.0
65.0,0.7724,0.7479832083138277,0.3490919807550054,0.13815691895931959,0.1970797248529803,0.634269473348558,1.0936237298825462,1.0936237298825462,0.0
66.0,0.7793,0.7386185338056436,0.34352452582353926,0.14271355213373899,0.20143900955876995,0.6366128518864512,1.0871702652888755,1.0871702652888755,0.0
67.0,0.7779,0.7354309036464849,0.3427590749499966,0.1387205456748605,0.20408115648243524,0.6391794543251396,1.078334315173729,1.078334315173729,0.0
68.0,0.7755,0.7345888101559898,0.34292550354190227,0.13363956167846916,0.18757346493011556,0.6418869648560882,1.070013407940297,1.070013407940297,0.0
69.0,0.7777,0.7305450599862413,0.34123695640980134,0.13310165493935344,0.19458865202161896,0.6445983450606465,1.0616816930230348,1.0616816930230348,0.0
70.0,0.7795,0.7248420857074656,0.3385439438455975,0.13226124107539655,0.19792284922728148,0.6472387589246035,1.053524249291398,1.053524249291398,0.0
71.0,0.7797,0.721349214454005,0.3372622512099644,0.13040711732953786,0.19108461224686057,0.6492928826704621,1.046977827586367,1.046977827586367,0.0
