round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
18,fc1.weight,fola,392000,0.017995499074459076,0.9998376369476318,1.0003254413604736,1.0,1.0100370645523071,0.0
18,fc1.bias,fola,500,0.018235553056001663,0.9996944665908813,1.000611662864685,1.0000007152557373,1.0029714107513428,0.0
18,fc2.weight,fola,150000,0.022716950625181198,0.9991474747657776,1.001716136932373,1.0,1.1038306951522827,0.0
18,fc2.bias,fola,300,0.023999523371458054,0.9983282685279846,1.0033564567565918,1.0000001192092896,1.0141021013259888,0.0
18,fc3.weight,fola,3000,0.03905269503593445,0.9248086214065552,1.2165216207504272,1.0,5.560211658477783,0.0
18,fc3.bias,fola,10,0.04237807169556618,0.8669492602348328,1.3350509405136108,1.18971848487854,1.4769505262374878,0.0
19,fc1.weight,fola,392000,0.017999917268753052,0.9998306632041931,1.000339150428772,1.0,1.0104292631149292,0.0
19,fc1.bias,fola,500,0.01824733428657055,0.9996818900108337,1.0006368160247803,1.0000007152557373,1.0031012296676636,0.0
19,fc2.weight,fola,150000,0.022727083414793015,0.9991002082824707,1.0018119812011719,1.0,1.1105283498764038,0.0
19,fc2.bias,fola,300,0.024008022621273994,0.998280942440033,1.0034517049789429,1.0000001192092896,1.0145443677902222,0.0
19,fc3.weight,fola,3000,0.0393216498196125,0.9210748672485352,1.2315928936004639,1.0,5.898126602172852,0.0
19,fc3.bias,fola,10,0.0424472950398922,0.865170955657959,1.3407851457595825,1.1914691925048828,1.4879547357559204,0.0
20,fc1.weight,fola,392000,0.018004147335886955,0.9998237490653992,1.0003530979156494,1.0,1.0108462572097778,0.0
20,fc1.bias,fola,500,0.01825861819088459,0.9996690154075623,1.0006625652313232,1.0000007152557373,1.003237247467041,0.0
20,fc2.weight,fola,150000,0.022736769169569016,0.9990524053573608,1.0019090175628662,1.0,1.11799156665802,0.0
20,fc2.bias,fola,300,0.02401632070541382,0.9982337355613708,1.003546953201294,1.0000001192092896,1.015020728111267,0.0
20,fc3.weight,fola,3000,0.03957606106996536,0.9173761606216431,1.2470530271530151,1.0,6.2618327140808105,0.0
20,fc3.bias,fola,10,0.042501918971538544,0.8634319305419922,1.3464553356170654,1.1929872035980225,1.4999438524246216,0.0
21,fc1.weight,fola,392000,0.018008200451731682,0.9998162984848022,1.0003676414489746,1.0,1.0113372802734375,0.0
21,fc1.bias,fola,500,0.01826876774430275,0.9996552467346191,1.0006901025772095,1.0000007152557373,1.0033912658691406,0.0
21,fc2.weight,fola,150000,0.022746063768863678,0.9990022778511047,1.0020110607147217,1.0,1.1249709129333496,0.0
21,fc2.bias,fola,300,0.024024896323680878,0.9981848001480103,1.003645658493042,1.0000001192092896,1.015461802482605,0.0
21,fc3.weight,fola,3000,0.03982291743159294,0.9135691523551941,1.2632886171340942,1.0,6.626351833343506,0.0
21,fc3.bias,fola,10,0.042560674250125885,0.8616608381271362,1.3522343635559082,1.1952999830245972,1.5114564895629883,0.0
22,fc1.weight,fola,392000,0.018012138083577156,0.999809205532074,1.0003819465637207,1.0,1.0118730068206787,0.0
22,fc1.bias,fola,500,0.018278639763593674,0.9996417164802551,1.0007171630859375,1.0000007152557373,1.0035492181777954,0.0
22,fc2.weight,fola,150000,0.022755039855837822,0.9989514350891113,1.0021142959594727,1.0,1.1319828033447266,0.0
22,fc2.bias,fola,300,0.024032872170209885,0.9981366991996765,1.0037423372268677,1.0000001192092896,1.01590096950531,0.0
22,fc3.weight,fola,3000,0.040060512721538544,0.9097203612327576,1.2801353931427002,1.0,6.976292133331299,0.0
22,fc3.bias,fola,10,0.04261509329080582,0.859917938709259,1.3579319715499878,1.1992545127868652,1.5219879150390625,0.0
23,fc1.weight,fola,392000,0.01801590994000435,0.9998029470443726,1.0003949403762817,1.0,1.0121746063232422,0.0
23,fc1.bias,fola,500,0.018288081511855125,0.9996297359466553,1.0007412433624268,1.0000007152557373,1.0036568641662598,0.0
23,fc2.weight,fola,150000,0.02276364341378212,0.998906672000885,1.0022052526474,1.0,1.138756513595581,0.0
23,fc2.bias,fola,300,0.024040598422288895,0.9980949759483337,1.0038267374038696,1.0000001192092896,1.0163038969039917,0.0
23,fc3.weight,fola,3000,0.04028555750846863,0.9064630270004272,1.2950737476348877,1.0,7.308436870574951,0.0
23,fc3.bias,fola,10,0.04266766086220741,0.8584524989128113,1.3627995252609253,1.2006590366363525,1.531356692314148,0.0
24,fc1.weight,fola,392000,0.018019556999206543,0.9997962117195129,1.0004080533981323,1.0,1.0125012397766113,0.0
24,fc1.bias,fola,500,0.018296875059604645,0.999617874622345,1.0007649660110474,1.0000007152557373,1.0037702322006226,0.0
24,fc2.weight,fola,150000,0.022771961987018585,0.9988605976104736,1.0022988319396973,1.0,1.1458730697631836,0.0
24,fc2.bias,fola,300,0.02404801920056343,0.9980533123016357,1.0039108991622925,1.0000001192092896,1.0167230367660522,0.0
24,fc3.weight,fola,3000,0.0405021496117115,0.9031851291656494,1.3105489015579224,1.0,7.655256271362305,0.0
24,fc3.bias,fola,10,0.04271510988473892,0.8570019006729126,1.367661476135254,1.2022243738174438,1.5407644510269165,0.0
25,fc1.weight,fola,392000,0.018023120239377022,0.9997899532318115,1.0004208087921143,1.0,1.0128908157348633,0.0
25,fc1.bias,fola,500,0.018305566161870956,0.9996062517166138,1.0007883310317993,1.0000007152557373,1.0038948059082031,0.0
25,fc2.weight,fola,150000,0.022780070081353188,0.9988152980804443,1.0023910999298096,1.0,1.152777910232544,0.0
25,fc2.bias,fola,300,0.02405540645122528,0.9980127215385437,1.0039925575256348,1.0000001192092896,1.017132043838501,0.0
25,fc3.weight,fola,3000,0.04071030020713806,0.9000135660171509,1.3260959386825562,1.0,8.016592979431152,0.0
25,fc3.bias,fola,10,0.04276164993643761,0.8556120991706848,1.3723591566085815,1.2036199569702148,1.5504299402236938,0.0
26,fc1.weight,fola,392000,0.01802656427025795,0.9997833967208862,1.0004338026046753,1.0,1.013285517692566,0.0
26,fc1.bias,fola,500,0.018313538283109665,0.9995942115783691,1.0008124113082886,1.0000007152557373,1.0040247440338135,0.0
26,fc2.weight,fola,150000,0.022787930443882942,0.9987698197364807,1.00248384475708,1.0,1.1596766710281372,0.0
26,fc2.bias,fola,300,0.02406221069395542,0.997971773147583,1.004075050354004,1.0000001192092896,1.0175384283065796,0.0
26,fc3.weight,fola,3000,0.040912874042987823,0.8968356251716614,1.3417599201202393,1.0,8.335576057434082,0.0
26,fc3.bias,fola,10,0.04279429093003273,0.8542191386222839,1.3770580291748047,1.2062138319015503,1.5592422485351562,0.0
27,fc1.weight,fola,392000,0.01802993007004261,0.9997764825820923,1.0004476308822632,1.0,1.0138262510299683,0.0
27,fc1.bias,fola,500,0.01832141913473606,0.9995807409286499,1.0008394718170166,1.0000007152557373,1.0041882991790771,0.0
27,fc2.weight,fola,150000,0.02279554307460785,0.9987194538116455,1.0025866031646729,1.0,1.1663466691970825,0.0
27,fc2.bias,fola,300,0.024069206789135933,0.997927725315094,1.0041639804840088,1.0000001192092896,1.0179115533828735,0.0
27,fc3.weight,fola,3000,0.04110876843333244,0.8933457136154175,1.359105110168457,1.0,8.639241218566895,0.0
27,fc3.bias,fola,10,0.042828574776649475,0.8527401685714722,1.3820276260375977,1.210762619972229,1.5672353506088257,0.0
28,fc1.weight,fola,392000,0.018033159896731377,0.9997701644897461,1.0004605054855347,1.0,1.0141799449920654,0.0
28,fc1.bias,fola,500,0.018328925594687462,0.9995689988136292,1.0008630752563477,1.0000007152557373,1.0043035745620728,0.0
28,fc2.weight,fola,150000,0.022802872583270073,0.9986740350723267,1.0026792287826538,1.0,1.1730927228927612,0.0
28,fc2.bias,fola,300,0.024075504392385483,0.9978883862495422,1.0042437314987183,1.0000001192092896,1.0182886123657227,0.0
28,fc3.weight,fola,3000,0.041294556111097336,0.8902938365936279,1.3750085830688477,1.0,8.966174125671387,0.0
28,fc3.bias,fola,10,0.0428648442029953,0.8514300584793091,1.3865123987197876,1.212959885597229,1.5754845142364502,0.0
29,fc1.weight,fola,392000,0.01803634874522686,0.9997637271881104,1.0004726648330688,1.0,1.014488935470581,0.0
29,fc1.bias,fola,500,0.01833624579012394,0.9995579719543457,1.000885009765625,1.0000007152557373,1.0044078826904297,0.0
29,fc2.weight,fola,150000,0.022810082882642746,0.9986305236816406,1.0027682781219482,1.0,1.1798527240753174,0.0
29,fc2.bias,fola,300,0.024081893265247345,0.997851550579071,1.0043178796768188,1.0000001192092896,1.0186519622802734,0.0
29,fc3.weight,fola,3000,0.0414755716919899,0.887458086013794,1.3905059099197388,1.0,9.321371078491211,0.0
29,fc3.bias,fola,10,0.0428987517952919,0.8502313494682312,1.3906810283660889,1.2141075134277344,1.5836446285247803,0.0
30,fc1.weight,fola,392000,0.018039455637335777,0.9997581839561462,1.0004843473434448,1.0,1.0147680044174194,0.0
30,fc1.bias,fola,500,0.018343565985560417,0.9995473623275757,1.000906229019165,1.0000007152557373,1.0045132637023926,0.0
30,fc2.weight,fola,150000,0.022817140445113182,0.9985887408256531,1.0028537511825562,1.0,1.1867072582244873,0.0
30,fc2.bias,fola,300,0.02408808283507824,0.9978163838386536,1.0043890476226807,1.0000001192092896,1.019029974937439,0.0
30,fc3.weight,fola,3000,0.04165118560194969,0.8847825527191162,1.405428171157837,1.0,9.636723518371582,0.0
30,fc3.bias,fola,10,0.04292893782258034,0.849098801612854,1.3946397304534912,1.2152223587036133,1.5914806127548218,0.0
31,fc1.weight,fola,392000,0.018042445182800293,0.9997520446777344,1.0004969835281372,1.0,1.015167474746704,0.0
31,fc1.bias,fola,500,0.018350547179579735,0.9995360374450684,1.0009289979934692,1.0000007152557373,1.004641056060791,0.0
31,fc2.weight,fola,150000,0.022823914885520935,0.9985437393188477,1.0029457807540894,1.0,1.1938245296478271,0.0
31,fc2.bias,fola,300,0.02409389242529869,0.9977792501449585,1.0044639110565186,1.0000001192092896,1.0194029808044434,0.0
31,fc3.weight,fola,3000,0.041820552200078964,0.8818893432617188,1.4217182397842407,1.0,9.978489875793457,0.0
31,fc3.bias,fola,10,0.042949073016643524,0.8479040861129761,1.3988126516342163,1.2176185846328735,1.5993467569351196,0.0
32,fc1.weight,fola,392000,0.0180453360080719,0.9997458457946777,1.0005093812942505,1.0,1.015557050704956,0.0
32,fc1.bias,fola,500,0.018357399851083755,0.9995244145393372,1.000952124595642,1.0000007152557373,1.0047591924667358,0.0
32,fc2.weight,fola,150000,0.022830428555607796,0.9984976053237915,1.003039836883545,1.0,1.2007261514663696,0.0
32,fc2.bias,fola,300,0.024099301546812057,0.997741162776947,1.0045406818389893,1.0000001192092896,1.0197765827178955,0.0
32,fc3.weight,fola,3000,0.04198193550109863,0.8789703845977783,1.4386149644851685,1.0,10.306105613708496,0.0
32,fc3.bias,fola,10,0.04297138378024101,0.8466876745223999,1.403080940246582,1.2201087474822998,1.6069655418395996,0.0
33,fc1.weight,fola,392000,0.018048197031021118,0.9997398853302002,1.0005214214324951,1.0,1.0159049034118652,0.0
33,fc1.bias,fola,500,0.018364323303103447,0.9995135068893433,1.0009742975234985,1.0000007152557373,1.0048741102218628,0.0
33,fc2.weight,fola,150000,0.022836919873952866,0.9984535574913025,1.003130316734314,1.0,1.2071830034255981,0.0
33,fc2.bias,fola,300,0.024105126038193703,0.9977055788040161,1.0046128034591675,1.0000001192092896,1.020128607749939,0.0
33,fc3.weight,fola,3000,0.042142897844314575,0.8762505054473877,1.454805612564087,1.0,10.64553451538086,0.0
33,fc3.bias,fola,10,0.04298869147896767,0.8455668687820435,1.4070526361465454,1.2220027446746826,1.6144685745239258,0.0
34,fc1.weight,fola,392000,0.01805098168551922,0.9997335076332092,1.000533938407898,1.0,1.016253113746643,0.0
34,fc1.bias,fola,500,0.018370939418673515,0.9995025992393494,1.0009959936141968,1.0000007152557373,1.0049792528152466,0.0
34,fc2.weight,fola,150000,0.02284320257604122,0.9984102845191956,1.0032190084457397,1.0,1.2140421867370605,0.0
34,fc2.bias,fola,300,0.02411099709570408,0.9976714253425598,1.0046820640563965,1.0000001192092896,1.0204757452011108,0.0
34,fc3.weight,fola,3000,0.0422983355820179,0.8736674189567566,1.4705586433410645,1.0,11.015262603759766,0.0
34,fc3.bias,fola,10,0.04300101846456528,0.844523549079895,1.4107837677001953,1.2228187322616577,1.621947169303894,0.0
35,fc1.weight,fola,392000,0.018053710460662842,0.9997270703315735,1.0005466938018799,1.0,1.0166884660720825,0.0
35,fc1.bias,fola,500,0.018377328291535378,0.9994910955429077,1.0010191202163696,1.0000007152557373,1.0051064491271973,0.0
35,fc2.weight,fola,150000,0.022849371656775475,0.9983645081520081,1.0033131837844849,1.0,1.2210710048675537,0.0
35,fc2.bias,fola,300,0.024116061627864838,0.9976353049278259,1.004754662513733,1.0000001192092896,1.0208266973495483,0.0
35,fc3.weight,fola,3000,0.04245062917470932,0.8709137439727783,1.487533688545227,1.0,11.355775833129883,0.0
35,fc3.bias,fola,10,0.04302284121513367,0.8434205055236816,1.4147210121154785,1.225143313407898,1.6291409730911255,0.0
36,fc1.weight,fola,392000,0.018056370317935944,0.9997206926345825,1.000559687614441,1.0,1.0171505212783813,0.0
36,fc1.bias,fola,500,0.018383320420980453,0.9994792342185974,1.0010428428649902,1.0000007152557373,1.0052448511123657,0.0
36,fc2.weight,fola,150000,0.022855380550026894,0.9983178377151489,1.0034089088439941,1.0,1.2277103662490845,0.0
36,fc2.bias,fola,300,0.024120980873703957,0.9975993633270264,1.004827618598938,1.0000001192092896,1.0211669206619263,0.0
36,fc3.weight,fola,3000,0.04259967431426048,0.8681752681732178,1.5047444105148315,1.0,11.694734573364258,0.0
36,fc3.bias,fola,10,0.04304058477282524,0.8423359990119934,1.4185996055603027,1.2276729345321655,1.6359785795211792,0.0
37,fc1.weight,fola,392000,0.01805897243320942,0.9997141361236572,1.000572919845581,1.0,1.017662763595581,0.0
37,fc1.bias,fola,500,0.018389366567134857,0.9994666576385498,1.0010682344436646,1.0000007152557373,1.0053967237472534,0.0
37,fc2.weight,fola,150000,0.022861238569021225,0.9982682466506958,1.00351083278656,1.0,1.2347286939620972,0.0
37,fc2.bias,fola,300,0.024126365780830383,0.9975609183311462,1.0049052238464355,1.0000001192092896,1.021513819694519,0.0
37,fc3.weight,fola,3000,0.042744047939777374,0.8652437925338745,1.5232502222061157,1.0,12.017842292785645,0.0
37,fc3.bias,fola,10,0.04305919259786606,0.8411798477172852,1.4227246046066284,1.231576919555664,1.642577052116394,0.0
38,fc1.weight,fola,392000,0.018061496317386627,0.9997069239616394,1.0005871057510376,1.0,1.0182408094406128,0.0
