run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,17,49,162.88251500505447,2.4527570763412787,0.0,2.4527570763412787,1,,10000.080273445008,8709.0673828125,11252.5615234375,nan,nan,nan,nan,nan,21.285905838012695,21.285919189453125,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,18,53,178.06785959774925,2.1117062838572376,0.0,2.1117062838572376,1,,10000.0947285396,8655.1416015625,11456.0048828125,nan,nan,nan,nan,nan,21.28714942932129,21.287233352661133,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,19,46,173.2933313316148,2.6646713588548745,0.0,2.6646713588548745,1,,10000.049455378894,9194.4326171875,11173.4716796875,nan,nan,nan,nan,nan,21.284469604492188,21.285001754760742,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,20,35,93.43491411644695,2.6388538905552457,0.0,2.6388538905552457,1,,9999.850256787811,8204.0966796875,10766.1435546875,nan,nan,nan,nan,nan,21.284303665161133,21.28510284423828,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,21,60,163.94258343227142,1.6523306528727213,0.0,1.6523306528727213,1,,10000.12792884911,9028.4560546875,11594.572265625,nan,nan,nan,nan,nan,21.290142059326172,21.290014266967773,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,22,55,185.44015847975606,2.638191639293324,0.0,2.638191639293324,1,,9999.807103979769,8919.2099609375,11280.966796875,nan,nan,nan,nan,nan,21.285316467285156,21.284969329833984,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,23,46,70.66250794905527,2.5565170619798745,0.0,2.5565170619798745,1,,9999.93071625545,9005.310546875,11613.3544921875,nan,nan,nan,nan,nan,21.285564422607422,21.28524398803711,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,24,43,158.4014336015482,2.2303441956985828,0.0,2.2303441956985828,1,,9999.917926442553,9117.1875,10701.140625,nan,nan,nan,nan,nan,21.287273406982422,21.287084579467773,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,25,57,77.21322036418421,2.7176240619860197,0.0,2.7176240619860197,1,,10000.089985700808,8711.0849609375,12495.279296875,nan,nan,nan,nan,nan,21.285991668701172,21.28489875793457,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,26,55,161.12098580286022,1.6768268931995738,0.0,1.6768268931995738,1,,10000.155234433561,8601.57421875,11418.041015625,nan,nan,nan,nan,nan,21.290021896362305,21.289958953857422,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,27,52,14.472842088395282,2.703770270714393,0.0,2.703770270714393,1,,10000.015178600745,8685.29296875,11311.1591796875,nan,nan,nan,nan,nan,21.285598754882812,21.28489875793457,False,,1.0,0,0,nan,nan,nan,nan
