round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
108.0,0.4213,1.7023200868895325,0.722503501054733,0.11097815345823761,0.20137665246168485,0.5319083255201578,1.3241109584043438,1.3241109584043438,0.0
109.0,0.4201,1.7110987763713492,0.7268831492497375,0.12582273020297288,0.22154456197015393,0.5457495997592807,1.2909877952113498,1.2909877952113498,0.0
110.0,0.4144,1.7411478721181368,0.7356946054877381,0.13391921974420548,0.25832162234401873,0.5481435080736875,1.2857898044468845,1.2857898044468845,0.0
111.0,0.4137,1.7326289808958841,0.7339245454125954,0.131314426086843,0.2549057298026177,0.544399965338409,1.2947290065207409,1.2947290065207409,0.0
112.0,0.4325,1.6752120319142367,0.7146412080641769,0.11599258845001459,0.23600218106160126,0.5480070574834943,1.295269186530271,1.295269186530271,0.0
113.0,0.4287,1.6886732227438934,0.7195389659155192,0.11778659428805112,0.22308827718646101,0.5444520061478019,1.3027326347752766,1.3027326347752766,0.0
114.0,0.4247,1.7051981903526983,0.7230858219187215,0.12355895838141441,0.19756262127216573,0.5475490046411753,1.2917133861934782,1.2917133861934782,0.0
115.0,0.4185,1.7303425614146946,0.7302575670270484,0.12383922783583404,0.19879419575582952,0.542339227835834,1.290151735412166,1.290151735412166,0.0
116.0,0.437,1.6794694464667417,0.7131501509408872,0.10945310994535684,0.18841318105618787,0.5464531099453569,1.2892817188522707,1.2892817188522707,0.0
117.0,0.4366,1.6543807718080596,0.7078324770065073,0.10446577662825586,0.18575137556889354,0.5403793753683567,1.3058845454160088,1.3058845454160088,0.0
118.0,0.4342,1.6686454705003464,0.7131360549148181,0.1157408604875207,0.20832925238637423,0.5490140442296862,1.2838020376865076,1.2838020376865076,0.0
119.0,0.4257,1.703750391323517,0.7232344415915655,0.1193381650954485,0.21944271490491674,0.5443547167956829,1.2840944065728828,1.2840944065728828,0.0
120.0,0.4274,1.6874219382144868,0.7196914473917889,0.12217475952655078,0.20359832669297856,0.5494330344751477,1.2804606006343102,1.2804606006343102,0.0
121.0,0.4335,1.673107547292885,0.712739661821028,0.11457372842431071,0.18913366691860745,0.5480737284243107,1.2833975280415675,1.2833975280415675,0.0
122.0,0.43,1.6946608000593744,0.7209866884240292,0.12282263307571412,0.21925249220332288,0.5511769945502282,1.2734688416786288,1.2734688416786288,0.0
123.0,0.4429,1.6450121686235077,0.705687416281298,0.10263685281574726,0.17793869387323613,0.5447534036964178,1.2930867596187892,1.2930867596187892,0.0
124.0,0.4286,1.6834760127778234,0.7200993816622947,0.12430414939373732,0.21094520116759835,0.5526834949567914,1.2712487145241997,1.2712487145241997,0.0
125.0,0.4378,1.67139069411593,0.7119647082369281,0.11277712166905403,0.20177110713087243,0.549566400411725,1.2814603083850378,1.2814603083850378,0.0
126.0,0.4441,1.6447673391390671,0.7020788771192824,0.1023882198870182,0.17076288517869886,0.5464295812368393,1.2821337670307176,1.2821337670307176,0.0
127.0,0.4433,1.637849488610665,0.7027245249689263,0.1113696442335844,0.19053375697465103,0.5532182444185019,1.267133631188608,1.267133631188608,0.0
128.0,0.4462,1.6415695146579972,0.70042164144298,0.10662199951112272,0.1706410206747737,0.5525763678014278,1.264755593363759,1.264755593363759,0.0
129.0,0.4387,1.6597002667536243,0.7085927237575174,0.11927258291691542,0.21364621582219923,0.5574219430401921,1.2499030709695373,1.2499030709695373,0.0
130.0,0.4426,1.6623786357394508,0.7063354892320516,0.11499094419181348,0.18743388691603813,0.5566648768275976,1.2480455630214644,1.2480455630214644,0.0
131.0,0.4348,1.6663226998753835,0.7119506367753418,0.1276195112645626,0.21269471497185488,0.5622334844738245,1.2380904090339349,1.2380904090339349,0.0
132.0,0.433,1.684432437741309,0.7155110682928093,0.11785470953732728,0.20461786397484083,0.5508547095373273,1.2583005988036053,1.2583005988036053,0.0
133.0,0.4442,1.6648017952014775,0.7089272511081949,0.11285512762069701,0.19203964205685575,0.557055127620697,1.252600742650002,1.252600742650002,0.0
134.0,0.4447,1.6730949525673946,0.7086173692780398,0.11563727632910013,0.17929208253292328,0.5598615883812308,1.241085120244259,1.241085120244259,0.0
135.0,0.4353,1.682890953235099,0.7172001846199226,0.13364578609913583,0.23270363913035047,0.5684328131571412,1.225714916028348,1.225714916028348,0.0
136.0,0.4344,1.707024334432546,0.7189451773749472,0.13309978629201652,0.22984820438448705,0.5674997862920165,1.2216405830064123,1.2216405830064123,0.0
137.0,0.4386,1.6677857881234115,0.7108209605781112,0.11845511831492186,0.21832218838901057,0.5570551183149218,1.2484646193264572,1.2484646193264572,0.0
138.0,0.442,1.6561096217647187,0.7102275784102862,0.12421100290864705,0.21006718511563183,0.5655260350331665,1.2343402646774935,1.2343402646774935,0.0
139.0,0.438,1.6822459368434197,0.7137249766537765,0.12829442552775147,0.2251625817555648,0.5662944255277514,1.228832043908796,1.228832043908796,0.0
140.0,0.4349,1.692962254772341,0.7180712361830623,0.12566480288505555,0.23053344067286802,0.5605648028850555,1.2379299780502122,1.2379299780502122,0.0
141.0,0.4389,1.6693885216486473,0.7124013883500301,0.10963638282269242,0.17946310151031825,0.5485363828226923,1.2687143592701038,1.2687143592701038,0.0
