schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,num_examples_train
bayesfl_observability_v1,debug_fedavg_mnist_cf005,38,fedavg,169,13,10,1,1,32,0.13720127940177917,0.13720127940177917,0.0,0.0,1.0,0.13720127940177917,0.06214385023702631,0.012162536382675171,0.9999644870095261,0.06214385023702631,,0.6001660731596457,1.7098339961345228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,121,9,200,7,1,32,0.10436521679162979,0.10436521679162979,0.0,0.0,0.975,0.10436521679162979,0.10031926017055635,0.013272196054458618,0.9999079855665733,0.10031926017055635,,0.3200447217843331,2.005272317401729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,27,2,611,20,1,32,0.1001753108985585,0.1001753108985585,0.0,0.0,0.9738134206219312,0.1001753108985585,0.3318412589209243,0.055131569504737854,0.9989906951273586,0.3318412589209243,,0.08162587036147914,2.2275297802473157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.0,611
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,102,8,8,1,1,32,0.5026976466178894,0.5026976466178894,0.0,0.0,0.875,0.5026976466178894,0.10615525839711674,0.008494243025779724,0.9998966493541144,0.10615525839711674,,1.0735428464085233,1.2939773289156493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,106,8,699,22,1,32,0.1579552301137744,0.1579552301137744,0.0,0.0,0.9542203147353362,0.1579552301137744,0.33256920447158067,0.03346239775419235,0.9989885836865268,0.33256920447158067,,0.8165958843333622,1.4987922765808088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.0,699
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,12,1,1408,44,1,32,0.17816176491958852,0.17816176491958852,0.0,0.0,0.9495738636363636,0.17816176491958852,0.3627719368312723,0.037550732493400574,0.9987973967700021,0.3627719368312723,,1.0327057287701606,1.248593947717984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.0,1408
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,66,5,62,2,1,32,0.439954855749684,0.439954855749684,0.0,0.0,0.8709677419354839,0.439954855749684,0.07445840175470102,0.007038664072751999,0.9999491563815862,0.07445840175470102,,0.9660110351731741,1.4090820076417192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,62
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,72,5,243,8,1,32,0.5112879411183266,0.5112879411183266,0.0,0.0,0.8436213991769548,0.5112879411183266,0.29280288719103625,0.03508735075592995,0.9992142136635594,0.29280288719103625,,0.5850114854903742,1.7313068426386855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,243
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,276,22,91,3,1,32,0.18121327689060798,0.18121327689060798,0.0,0.0,0.9560439560439561,0.18121327689060798,0.1385249957832663,0.023302391171455383,0.9998241032277427,0.1385249957832663,,0.6083265295165262,1.6692992620442342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,91
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,129,10,7,1,1,32,0.7255825996398926,0.7255825996398926,0.0,0.0,0.8571428571428571,0.7255825996398926,0.18311384793925067,0.02602866291999817,0.999692479414707,0.18311384793925067,,-0.0,2.3096097079310103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,272,21,458,15,1,32,0.13524067578999951,0.13524067578999951,0.0,0.0,0.9716157205240175,0.13524067578999951,0.27210484734177237,0.036945268511772156,0.9993212252858764,0.27210484734177237,,0.692767381715621,1.5958737672973724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.0,458
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,238,19,18,1,1,32,0.6254184246063232,0.6254184246063232,0.0,0.0,0.7222222222222222,0.6254184246063232,0.10713738899055052,0.01642647385597229,0.9998946824621022,0.10713738899055052,,0.9404479886553264,1.3716040057455146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,245,19,166,6,1,32,0.29947793250342447,0.29947793250342447,0.0,0.0,0.8975903614457831,0.29947793250342447,0.21352910482097637,0.017820939421653748,0.9995821287278045,0.21352910482097637,,0.4534650765650608,1.8353971806874023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,166
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,78,6,10,1,1,32,0.0889231339097023,0.0889231339097023,0.0,0.0,1.0,0.0889231339097023,0.027361011777446827,0.0032821446657180786,0.9999931571555327,0.027361011777446827,,0.6554817739013927,1.6692820093029912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,80,6,127,4,1,32,0.539309178750346,0.539309178750346,0.0,0.0,0.8188976377952756,0.539309178750346,0.2193648527162675,0.028775151818990707,0.9995587466428543,0.2193648527162675,,0.7755044244857179,1.553098974403993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,92,7,263,9,1,32,0.2905166026473952,0.2905166026473952,0.0,0.0,0.8973384030418251,0.2905166026473952,0.25259216272043833,0.027341097593307495,0.9994159386556052,0.25259216272043833,,1.1235252994155807,1.1782721753134522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,263
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,225,18,3,1,1,32,0.17796601355075836,0.17796601355075836,0.0,0.0,1.0,0.17796601355075836,0.0650301467939023,0.005967229604721069,0.999961343743227,0.0650301467939023,,1.0986122886681096,1.2032389420923582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,181,14,2,1,1,32,0.49499958753585815,0.49499958753585815,0.0,0.0,0.5,0.49499958753585815,0.23584922935574124,0.020601868629455566,0.9994910577999171,0.23584922935574124,,0.6931471805599453,1.6112121538688304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,99,7,18,1,1,32,0.9959561228752136,0.9959561228752136,0.0,0.0,0.7222222222222222,0.9959561228752136,0.12371693229990753,0.01422787830233574,0.9998597780844873,0.12371693229990753,,0.6128694524619496,1.681828938853387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,211,16,4,1,1,32,0.36411723494529724,0.36411723494529724,0.0,0.0,1.0,0.36411723494529724,0.1244507687234384,0.015077531337738037,0.9998584114023846,0.1244507687234384,,-0.0,2.4040642619438994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,57,4,213,7,1,32,0.21357365897004033,0.21357365897004033,0.0,0.0,0.9295774647887324,0.21357365897004033,0.18164192831130085,0.025846391916275024,0.9996981800492103,0.18164192831130085,,0.995433157814133,1.2955429990385827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,213
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,58,4,463,15,1,32,0.12867538117025185,0.12867538117025185,0.0,0.0,0.9654427645788337,0.12867538117025185,0.2607073494333557,0.03974652290344238,0.99937928391464,0.2607073494333557,,0.8886543877137418,1.3317328076251618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.0,463
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,105,8,413,13,1,32,0.31103336255429154,0.31103336255429154,0.0,0.0,0.927360774818402,0.31103336255429154,0.24392211821494802,0.028833910822868347,0.9994568785299619,0.24392211821494802,,1.5226552204244723,0.7426563375743231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,413
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,217,17,189,6,1,32,0.18548918613996454,0.18548918613996454,0.0,0.0,0.9365079365079365,0.18548918613996454,0.2315969117719101,0.029584798961877823,0.9995093221865538,0.2315969117719101,,0.3250829733914482,1.9958124018703602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,189
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,220,17,369,12,1,32,0.16479373030707764,0.16479373030707764,0.0,0.0,0.959349593495935,0.16479373030707764,0.269395586482761,0.04949626326560974,0.9993371145203722,0.269395586482761,,0.4951145579587969,1.8291712766140646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0,369
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,78,6,10,1,1,32,0.35903874039649963,0.35903874039649963,0.0,0.0,1.0,0.35903874039649963,0.11239151602147648,0.014894098043441772,0.9998844638682414,0.11239151602147648,,0.6554817739013927,1.6692820093029912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,139,11,364,12,1,32,0.2925349012385685,0.2925349012385685,0.0,0.0,0.9148351648351648,0.2925349012385685,0.20852924930885133,0.023368149995803833,0.9996025439323776,0.20852924930885133,,0.8409163134019236,1.4643652933933091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.0,364
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,141,11,30,1,1,32,0.2180767059326172,0.2180767059326172,0.0,0.0,0.9333333333333333,0.2180767059326172,0.0433032825135536,0.004789039492607117,0.9999828545030048,0.0433032825135536,,1.5190465305721117,0.7674065092926465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,30
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,144,11,31,1,1,32,1.2783747911453247,1.2783747911453247,0.0,0.0,0.45161290322580644,1.2783747911453247,0.21526082620372336,0.03206393122673035,0.9995756661347485,0.21526082620372336,,1.0406143781872677,1.27432833756673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,31
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,294,23,791,25,1,32,0.06031498303766422,0.06031498303766422,0.0,0.0,0.9860935524652339,0.06031498303766422,0.2561286090188667,0.03643199801445007,0.999401077348283,0.2561286090188667,,0.5393589008331952,1.7469958446632359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.0,791
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,255,20,13,1,1,32,0.15125292539596558,0.15125292539596558,0.0,0.0,0.9230769230769231,0.15125292539596558,0.043568077029739326,0.005854025483131409,0.9999826201577606,0.043568077029739326,,0.6517565611726531,1.6399089560237352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,268,21,302,10,1,32,0.1006460857411094,0.1006460857411094,0.0,0.0,0.9768211920529801,0.1006460857411094,0.23522477635325945,0.030882589519023895,0.9994947456982536,0.23522477635325945,,-0.0,2.28098669344155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,302
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,227,18,607,19,1,32,0.18636022646845468,0.18636022646845468,0.0,0.0,0.9555189456342669,0.18636022646845468,0.28965986943029787,0.026407301425933838,0.9992363938295348,0.28965986943029787,,1.1247376207296473,1.2027930712885904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0,607
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,285,22,188,6,1,32,0.0905786061540563,0.0905786061540563,0.0,0.0,0.9787234042553191,0.0905786061540563,0.1176777405401642,0.02285565435886383,0.9998734974521483,0.1176777405401642,,0.030457357557417006,2.2852619292307335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,188
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,15,1,51,2,1,32,0.5132601530492014,0.5132601530492014,0.0,0.0,0.8627450980392157,0.5132601530492014,0.22339875385066374,0.035728901624679565,0.9995441906026863,0.22339875385066374,,0.4639406270393286,1.8477013096607757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,51
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,23,1,306,10,1,32,0.24631576171887468,0.24631576171887468,0.0,0.0,0.9150326797385621,0.24631576171887468,0.2121919816828173,0.022711388766765594,0.9995889321330133,0.2121919816828173,,1.0359434414661433,1.2422106794126557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,306
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,82,6,2,1,1,32,0.277696818113327,0.277696818113327,0.0,0.0,1.0,0.277696818113327,0.12394033876755646,0.014803647994995117,0.9998596639061004,0.12394033876755646,,-0.0,2.3155014849272724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,85,6,91,3,1,32,0.49542299125875744,0.49542299125875744,0.0,0.0,0.8791208791208791,0.49542299125875744,0.196032397413333,0.03018219769001007,0.9996490322276494,0.196032397413333,,0.7052992177089794,1.615535625363525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,91
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,249,19,148,5,1,32,0.09991052656157597,0.09991052656157597,0.0,0.0,0.9864864864864865,0.09991052656157597,0.10088325961761951,0.01968739926815033,0.999907148849664,0.10088325961761951,,0.8084292285499561,1.5072994420910157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,148
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,132,10,381,12,1,32,0.14784647751198665,0.14784647751198665,0.0,0.0,0.968503937007874,0.14784647751198665,0.17675805180604875,0.018973201513290405,0.99971550335311,0.17675805180604875,,0.9889320457164062,1.276983504145674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.0,381
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,100,8,10,1,1,32,0.5382396578788757,0.5382396578788757,0.0,0.0,0.8,0.5382396578788757,0.11877450402786478,0.019068226218223572,0.9998710459581321,0.11877450402786478,,0.6001660731596457,1.7117035045711888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,102,8,8,1,1,32,0.8645550012588501,0.8645550012588501,0.0,0.0,0.75,0.8645550012588501,0.16239607592376043,0.01567476987838745,0.9997590220431544,0.16239607592376043,,1.0735428464085233,1.2939773289156493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,44,3,92,3,1,32,0.5554953483135804,0.5554953483135804,0.0,0.0,0.8043478260869565,0.5554953483135804,0.28752124953512054,0.043940261006355286,0.9992446536993715,0.28752124953512054,,0.18749585469877714,2.1238639523778082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,99,7,18,1,1,32,0.8060207962989807,0.8060207962989807,0.0,0.0,0.7777777777777778,0.8060207962989807,0.11746264794887647,0.013743780553340912,0.9998738329221598,0.11746264794887647,,0.6128694524619496,1.681828938853387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,166,13,76,3,1,32,0.38756116989411804,0.38756116989411804,0.0,0.0,0.8947368421052632,0.38756116989411804,0.1575689450480079,0.015407726168632507,0.9997734793376656,0.1575689450480079,,1.0982287840542058,1.252671424477001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,76
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,173,13,119,4,1,32,0.2489968878882272,0.2489968878882272,0.0,0.0,0.9411764705882353,0.2489968878882272,0.1746599052076387,0.019160285592079163,0.9997214604941452,0.1746599052076387,,0.7679964346078391,1.5533998077393687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,119
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,43,3,1,1,1,32,0.2895292341709137,0.2895292341709137,0.0,0.0,1.0,0.2895292341709137,0.20821873104733232,0.03080485761165619,0.9996048010976517,0.20821873104733232,,-0.0,2.3163460082440825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,125,10,4,1,1,32,0.37386372685432434,0.37386372685432434,0.0,0.0,1.0,0.37386372685432434,0.15892710653400832,0.019525103271007538,0.9997696480172683,0.15892710653400832,,0.5623351446188083,1.818115478821869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,117,9,8,1,1,32,0.9831142425537109,0.9831142425537109,0.0,0.0,0.5,0.9831142425537109,0.20655764099715035,0.027895554900169373,0.9996106000619832,0.20655764099715035,,0.5623351446188083,1.7518051301834499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,120,9,855,27,1,32,0.12658276642122637,0.12658276642122637,0.0,0.0,0.968421052631579,0.12658276642122637,0.2830266869330726,0.0331551656126976,0.9992733012126401,0.2830266869330726,,1.0262410776633744,1.2672530622969025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.0,855
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,103,8,34,2,1,32,0.16456264104036725,0.16456264104036725,0.0,0.0,1.0,0.16456264104036725,0.04214229334854702,0.00702531635761261,0.9999838372621792,0.04214229334854702,,0.95557352218981,1.2692229080072153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,34
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,3,0,54,2,1,32,0.4425491723749373,0.4425491723749373,0.0,0.0,0.8518518518518519,0.4425491723749373,0.12363031915514976,0.015045590698719025,0.9998604649401688,0.12363031915514976,,0.7281071546314151,1.532144314993967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,54
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,241,19,2,1,1,32,0.12220001220703125,0.12220001220703125,0.0,0.0,1.0,0.12220001220703125,0.07361491170169716,0.008725456893444061,0.9999505702771575,0.07361491170169716,,0.6931471805599453,1.6493782971327793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,81,6,44,2,1,32,0.44215342673388397,0.44215342673388397,0.0,0.0,0.8636363636363636,0.44215342673388397,0.11971383965401794,0.008550137281417847,0.9998692490670698,0.11971383965401794,,1.526223874005866,0.7872639671545474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,44
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,85,6,91,3,1,32,0.4519289902278355,0.4519289902278355,0.0,0.0,0.8351648351648352,0.4519289902278355,0.20645825078137017,0.030156031250953674,0.999611240047377,0.20645825078137017,,0.7052992177089794,1.615535625363525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,91
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,62,5,230,8,1,32,0.19284486615139504,0.19284486615139504,0.0,0.0,0.9521739130434783,0.19284486615139504,0.20105437791902442,0.020474910736083984,0.9996319318415529,0.20105437791902442,,0.7398855854147172,1.5046979575000918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,230
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,74,5,70,3,1,32,0.3115979377712522,0.3115979377712522,0.0,0.0,0.9285714285714286,0.3115979377712522,0.13108780760250346,0.012663282454013824,0.9998435604372773,0.13108780760250346,,1.1534898214385076,1.1546999842430363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,231,18,14,1,1,32,0.22972072660923004,0.22972072660923004,0.0,0.0,0.9285714285714286,0.22972072660923004,0.06710848046716948,0.00735849142074585,0.9999588882060323,0.06710848046716948,,0.24493002679463532,2.0384139543004163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,282,22,46,2,1,32,0.16300216576327448,0.16300216576327448,0.0,0.0,0.9782608695652174,0.16300216576327448,0.10012046140219803,0.01770991086959839,0.9999086000774429,0.10012046140219803,,-0.0,2.3163460082440825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,46
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,222,17,625,20,1,32,0.12315443467572332,0.12315443467572332,0.0,0.0,0.9632,0.12315443467572332,0.31603915260565646,0.04868993163108826,0.9990900343731273,0.31603915260565646,,0.2960944988460536,2.006520240843815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0,625
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,224,17,90,3,1,32,0.4564325475030475,0.4564325475030475,0.0,0.0,0.8333333333333334,0.4564325475030475,0.19997813234412462,0.028386324644088745,0.9996350573903057,0.19997813234412462,,0.6694250749067785,1.6387902561312846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90
bayesfl_observability_v1,debug_fedavg_mnist_cf005,43,fedavg,149,11,333,11,1,32,0.11059584078174811,0.11059584078174811,0.0,0.0,0.9579579579579579,0.11059584078174811,0.18288396707791663,0.026849403977394104,0.9996955830048108,0.18288396707791663,,0.21239478849365837,2.0487084209067463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,333
bayesfl_observability_v1,debug_fedavg_mnist_cf005,43,fedavg,255,20,13,1,1,32,0.15925225615501404,0.15925225615501404,0.0,0.0,1.0,0.15925225615501404,0.04267393861458369,0.005045339465141296,0.9999834343148408,0.04267393861458369,,0.6517565611726531,1.6399089560237352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13
bayesfl_observability_v1,debug_fedavg_mnist_cf005,43,fedavg,101,8,1047,33,1,32,0.33658188712403336,0.33658188712403336,0.0,0.0,0.8872970391595033,0.33658188712403336,0.3916262830340067,0.035108864307403564,0.9986132037639875,0.3916262830340067,,1.3655297072495858,0.9316261638098886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,1047
bayesfl_observability_v1,debug_fedavg_mnist_cf005,43,fedavg,198,15,1143,36,1,32,0.1154780631924858,0.1154780631924858,0.0,0.0,0.9597550306211724,0.1154780631924858,0.4348128692976277,0.06598469614982605,0.9982815167327022,0.4348128692976277,,0.36262928713185916,1.9482562356482285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.0,1143
bayesfl_observability_v1,debug_fedavg_mnist_cf005,43,fedavg,162,13,1,1,1,32,0.0020801827777177095,0.0020801827777177095,0.0,0.0,1.0,0.0020801827777177095,0.002365172685929545,0.00035127997398376465,0.9999999490850895,0.002365172685929545,,-0.0,2.3155014849272724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,43,fedavg,171,13,648,21,1,32,0.17999255045512577,0.17999255045512577,0.0,0.0,0.941358024691358,0.17999255045512577,0.2604225962873531,0.0347876213490963,0.9993841831108725,0.2604225962873531,,0.8947993234419066,1.3755222828587679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0,648
bayesfl_observability_v1,debug_fedavg_mnist_cf005,43,fedavg,0,0,68,3,1,32,0.2001510761294733,0.2001510761294733,0.0,0.0,0.9558823529411765,0.2001510761294733,0.14889520129906433,0.019735731184482574,0.9997982079743101,0.14889520129906433,,0.07081055490819625,2.2089094885596023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,68
bayesfl_observability_v1,debug_fedavg_mnist_cf005,43,fedavg,8,0,56,2,1,32,0.0744667894073895,0.0744667894073895,0.0,0.0,0.9821428571428571,0.0744667894073895,0.04078731420065534,0.00498470664024353,0.9999848690559643,0.04078731420065534,,0.36153947789446483,1.8365068925499755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,56
