round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
257,conv2.bias,fola,64,0.27451109886169434,4.41829776763916,0.32316428422927856,6.089724411140196e-05,0.7765635251998901,0.0
257,fc1.weight,fola,819200,0.010286591947078705,106.65507507324219,0.008648756891489029,9.897360708777114e-10,0.19547170400619507,0.0
257,fc1.bias,fola,512,0.06889902800321579,18.39769172668457,0.02327045612037182,1.9228202745580347e-06,0.11975451558828354,0.0
257,fc2.weight,fola,5120,0.10549851506948471,21.094762802124023,0.15551510453224182,4.3170892638499936e-08,3.4086248874664307,0.0
257,fc2.bias,fola,10,0.40871500968933105,0.8845663070678711,1.3155094385147095,0.8719547986984253,1.7195531129837036,0.0
258,conv1.weight,fola,2400,0.21795226633548737,1.540068507194519,0.7043710350990295,0.07055730372667313,2.34273099899292,0.0
258,conv1.bias,fola,32,0.35218101739883423,0.6478471755981445,4.449608325958252,0.4662320911884308,17.5795955657959,0.0
258,conv2.weight,fola,51200,0.049937039613723755,18.778661727905273,0.056856729090213776,4.037560472625046e-07,0.5869355797767639,0.0
258,conv2.bias,fola,64,0.27458077669143677,4.41575813293457,0.3239274024963379,6.089724411140196e-05,0.779050886631012,0.0
258,fc1.weight,fola,819200,0.010287957265973091,106.59615325927734,0.008704916574060917,9.897360708777114e-10,0.1975691169500351,0.0
258,fc1.bias,fola,512,0.06889906525611877,18.386625289916992,0.023335237056016922,1.9228202745580347e-06,0.12083764374256134,0.0
258,fc2.weight,fola,5120,0.10554244369268417,21.08241844177246,0.1561010181903839,4.3170892638499936e-08,3.4184656143188477,0.0
258,fc2.bias,fola,10,0.40875244140625,0.883488655090332,1.3187938928604126,0.8737369775772095,1.7243542671203613,0.0
259,conv1.weight,fola,2400,0.2180488556623459,1.5370005369186401,0.7072714567184448,0.07075954228639603,2.349224328994751,0.0
259,conv1.bias,fola,32,0.351799875497818,0.646843671798706,4.4630842208862305,0.4671166241168976,17.630918502807617,0.0
259,conv2.weight,fola,51200,0.04994672164320946,18.765504837036133,0.057093098759651184,4.037560472625046e-07,0.5887240767478943,0.0
259,conv2.bias,fola,64,0.2747623920440674,4.413321495056152,0.32465797662734985,6.089724411140196e-05,0.7813661098480225,0.0
259,fc1.weight,fola,819200,0.010288980789482594,106.53787231445312,0.008761106058955193,9.897360708777114e-10,0.2003660649061203,0.0
259,fc1.bias,fola,512,0.06890985369682312,18.375995635986328,0.023397445678710938,1.9228202745580347e-06,0.12183646857738495,0.0
259,fc2.weight,fola,5120,0.10559719800949097,21.07048988342285,0.15667280554771423,4.3170892638499936e-08,3.4283440113067627,0.0
259,fc2.bias,fola,10,0.4087863862514496,0.8824672698974609,1.3219544887542725,0.8753678202629089,1.7292635440826416,0.0
260,conv1.weight,fola,2400,0.2181362360715866,1.5338668823242188,0.7102073431015015,0.0709613710641861,2.3545663356781006,0.0
260,conv1.bias,fola,32,0.351030170917511,0.645797610282898,4.477445602416992,0.4679569602012634,17.6892147064209,0.0
260,conv2.weight,fola,51200,0.04995441436767578,18.75214385986328,0.05733637884259224,4.037560472625046e-07,0.5906417369842529,0.0
260,conv2.bias,fola,64,0.2747790813446045,4.410812854766846,0.3254159092903137,6.089724411140196e-05,0.7836785316467285,0.0
260,fc1.weight,fola,819200,0.0102896299213171,106.48004150390625,0.008817950263619423,9.897360708777114e-10,0.2030828595161438,0.0
260,fc1.bias,fola,512,0.06891409307718277,18.365097045898438,0.023461464792490005,1.9228202745580347e-06,0.12290098518133163,0.0
260,fc2.weight,fola,5120,0.1056448221206665,21.058807373046875,0.15725097060203552,4.3170892638499936e-08,3.439183235168457,0.0
260,fc2.bias,fola,10,0.40882229804992676,0.8814283609390259,1.3251475095748901,0.8771113157272339,1.7338242530822754,0.0
261,conv1.weight,fola,2400,0.21824146807193756,1.5306344032287598,0.713333785533905,0.07116492092609406,2.3615517616271973,0.0
261,conv1.bias,fola,32,0.3510132431983948,0.6447368264198303,4.492205619812012,0.46883007884025574,17.74927520751953,0.0
261,conv2.weight,fola,51200,0.049965012818574905,18.73862648010254,0.05758322402834892,4.037560472625046e-07,0.5925666689872742,0.0
261,conv2.bias,fola,64,0.27473390102386475,4.408204555511475,0.3262002468109131,6.089724411140196e-05,0.7858944535255432,0.0
261,fc1.weight,fola,819200,0.010290213860571384,106.42298889160156,0.008875526487827301,9.897360708777114e-10,0.2053072452545166,0.0
