round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
16,fc1.weight,fola,819200,0.008043715730309486,167.35267639160156,0.0007368713850155473,1.0888524457075555e-11,0.014694278128445148,0.0
16,fc1.bias,fola,512,0.01641836017370224,33.68631362915039,0.00710821570828557,1.1108683395377739e-07,0.02966640144586563,0.0
16,fc2.weight,fola,5120,0.0669732466340065,48.74396514892578,0.029623860493302345,3.2171898478594585e-09,0.3955448865890503,0.0
16,fc2.bias,fola,10,0.16634023189544678,2.0325729846954346,0.26447659730911255,0.11927273124456406,0.3579119145870209,0.0
17,conv1.weight,fola,2400,0.09119296818971634,3.1965153217315674,0.16837002336978912,0.009201396256685257,0.9459481835365295,0.0
17,conv1.bias,fola,32,0.1664116382598877,1.3086481094360352,1.3373069763183594,0.07617650181055069,5.186205863952637,0.0
17,conv2.weight,fola,51200,0.026244813576340675,20.223657608032227,0.011742307804524899,1.7393065263604512e-06,0.3915131092071533,0.0
17,conv2.bias,fola,64,0.1308181881904602,4.141447067260742,0.14630593359470367,0.0007853528368286788,0.7836097478866577,0.0
17,fc1.weight,fola,819200,0.008012902922928333,165.45143127441406,0.0007953846361488104,1.0888524457075555e-11,0.015792347490787506,0.0
17,fc1.bias,fola,512,0.01689288206398487,33.36231994628906,0.007453760132193565,1.1108683395377739e-07,0.031295157968997955,0.0
17,fc2.weight,fola,5120,0.06767300516366959,48.45075225830078,0.031090278178453445,3.2171898478594585e-09,0.4116958975791931,0.0
17,fc2.bias,fola,10,0.16765522956848145,1.9840419292449951,0.27728214859962463,0.1257757991552353,0.3752506673336029,0.0
18,conv1.weight,fola,2400,0.09296286851167679,3.107609272003174,0.1779375970363617,0.009636446833610535,0.9856477975845337,0.0
18,conv1.bias,fola,32,0.17041128873825073,1.2754460573196411,1.4117684364318848,0.08009321242570877,5.396838188171387,0.0
18,conv2.weight,fola,51200,0.026526356115937233,19.694793701171875,0.012510509230196476,1.744614792187349e-06,0.4068419635295868,0.0
18,conv2.bias,fola,64,0.13311241567134857,4.05905294418335,0.15314613282680511,0.0007917998591437936,0.8131418824195862,0.0
18,fc1.weight,fola,819200,0.007989914156496525,163.6980438232422,0.0008558915578760207,1.0888524457075555e-11,0.01681828685104847,0.0
18,fc1.bias,fola,512,0.017370646819472313,33.07012176513672,0.0077888937667012215,1.1108683395377739e-07,0.03289427235722542,0.0
18,fc2.weight,fola,5120,0.06833866983652115,48.181243896484375,0.03254222124814987,3.2171898478594585e-09,0.4294338524341583,0.0
18,fc2.bias,fola,10,0.1688985675573349,1.9397640228271484,0.28981176018714905,0.13197478652000427,0.3915654420852661,0.0
19,conv1.weight,fola,2400,0.0946536734700203,3.025979518890381,0.1874612420797348,0.010071339085698128,1.0242946147918701,0.0
19,conv1.bias,fola,32,0.17401909828186035,1.2449078559875488,1.4846787452697754,0.0841449424624443,5.600390434265137,0.0
19,conv2.weight,fola,51200,0.026809630915522575,19.224668502807617,0.013269917108118534,1.748884415064822e-06,0.42182400822639465,0.0
19,conv2.bias,fola,64,0.13542208075523376,3.9849328994750977,0.1597900390625,0.0007966668345034122,0.8400008082389832,0.0
19,fc1.weight,fola,819200,0.00797285232692957,162.10670471191406,0.000917486846446991,1.0888524457075555e-11,0.01784011907875538,0.0
19,fc1.bias,fola,512,0.01787068322300911,32.800689697265625,0.008117008022964,1.1108683395377739e-07,0.03430519998073578,0.0
19,fc2.weight,fola,5120,0.06899549067020416,47.9268913269043,0.033987559378147125,3.2171898478594585e-09,0.44691675901412964,0.0
19,fc2.bias,fola,10,0.17006318271160126,1.8983190059661865,0.30231744050979614,0.13824521005153656,0.4083334803581238,0.0
20,conv1.weight,fola,2400,0.09632936120033264,2.94987416267395,0.1971476823091507,0.010535409674048424,1.0615415573120117,0.0
20,conv1.bias,fola,32,0.17679142951965332,1.2166228294372559,1.5570276975631714,0.08830329030752182,5.797994136810303,0.0
20,conv2.weight,fola,51200,0.027088813483715057,18.791929244995117,0.014033631421625614,1.7537647636345355e-06,0.4356433153152466,0.0
20,conv2.bias,fola,64,0.1375052034854889,3.916510581970215,0.1663111448287964,0.0008008215809240937,0.8663813471794128,0.0
