schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,2,ola,238,19,18,2,2,32,2.6454232931137085,2.6454232931137085,1.8655556266455875e-11,9.327778133227938e-13,0.0,2.6454232931137085,0.08486544989529334,0.010648809373378754,0.9999227005884032,0.08486544989529334,,0.9404479886553264,1.3716040057455146,,,,,,,,,,,,,2.6454232931137085,1.8655556266455875e-11,0.0007141667405637311,6.955860590096563e-05,0.0010022446513175964,1.1340370178222656,0.0014404314413802714,0.0010783355683088303,0.0016306231264024973,28.949026122808434,30.452505111694336,31.450950622558594,0.0006702691663122886,0.0006191870624322672,0.0011166177657435336,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,36.0,0.008142231174416417,0.004211329929304304,0.0010003243805840611,0.0010109564755111933,0.0010245619341731071,0.001242235186509788,0.0024669360951520302,0.5743257403373718,3.893698069546421,1.3195348978042603,24.764137268066406,28.37253189086914,31.241430282592773,31.529987812042236,31.61764907836914,0.0007732138405869893,6.199080535135989e-09,0.0001252159740900132,0.0003114464321590356,0.0009324009127900333,0.001236471905832332,0.06054503516599033,18
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,2,ola,277,22,896,56,2,32,0.8972661191863673,0.8972661191863673,4.979699761173803e-09,2.489849880586902e-10,0.7237723214285714,0.8972661191863673,0.5567215848448513,0.06402796506881714,0.9967134770424894,0.5567215848448513,,1.0079628307563315,1.347582353346925,,,,,,,,,,,,,0.8972661191863673,4.979699761173803e-09,8.490497482681756e-05,1.7930027752299793e-05,0.00015758653607917956,0.07535108923912048,0.0011258005565971739,0.0010346240596845746,0.0012482541031204166,30.33653625621535,31.089139938354492,31.512006568908692,0.000619428552666061,0.0005918538540909406,0.0010669139315062882,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,1792.0,0.0006955017188737237,0.0007598632846765219,0.0010003643110394478,0.0010070427088066936,0.0010156400385312736,0.0010907722171396017,0.0014429113944061092,0.08801352977752686,2.0780913500572478,3.3707401752471924,28.30404453277588,30.278403282165527,31.37834882736206,31.564178466796875,31.61701774597168,0.000591831052009705,5.5957548457338116e-09,0.00011954592238081307,0.0002974928947725503,0.000889949945103086,0.0011297865581394154,0.0566867287446653,896
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,2,ola,278,22,61,4,2,32,1.291954090849298,1.291954090849298,1.9451104160865744e-10,9.725552080432872e-12,0.6721311475409836,1.291954090849298,0.12072019732098567,0.02044902741909027,0.9998438276069116,0.12072019732098567,,0.3945326819623348,1.9802377464173406,,,,,,,,,,,,,1.291954090849298,1.9451104160865744e-10,0.00038073345787581323,3.4374461392872036e-05,0.0005607288621831689,1.0515925884246826,0.001273714799270002,0.0010499076452106237,0.0014244879130274062,29.631765625807628,30.862027168273926,31.508377456665038,0.0006443041940913603,0.000605119039197392,0.0010923066610470512,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,122.0,0.0053364589783902565,0.0030313208983711324,0.001000408548861742,0.0010072747012600304,0.00102065343526192,0.001152338634710759,0.0017934928531758486,0.5789791345596313,3.1473572044080074,1.3142213821411133,26.495408248901366,29.458452224731445,31.301190853118896,31.576122283935547,31.61631965637207,0.0008213752547277684,9.514208414029809e-09,0.0001227438807848778,0.00030452742383854273,0.0009115307616047513,0.0011677525065549956,0.11854555059600097,61
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,2,ola,128,10,63,4,2,32,1.8992560855926028,1.8992560855926028,5.739271129829102e-11,2.8696355649145513e-12,0.30158730158730157,1.8992560855926028,0.11937473238243052,0.013652630150318146,0.9998470816743181,0.11937473238243052,,0.9152182792868668,1.361330606993555,,,,,,,,,,,,,1.8992560855926028,5.739271129829102e-11,0.0003770537168930562,4.5523742301156744e-05,0.0005157946143299341,0.47716963291168213,0.0012718749279295883,0.0010645014699548483,0.0014136712183244527,29.532085468589386,30.64974594116211,31.446609878540038,0.0006446133485726466,0.0006074809392273497,0.0010952537435956991,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,126.0,0.004205662291182973,0.00226014345244052,0.001000352669507265,0.0010112354997545482,0.0010242206626571715,0.001173678960185498,0.0018252985202707325,0.24796655774116516,3.1346317916396678,2.008183717727661,26.59657974243164,29.189412117004395,31.246634483337402,31.535408210754394,31.617202758789062,0.0006478728175378332,1.3230763104257074e-08,0.00012298710987366132,0.000305431918307345,0.000913530679627171,0.0011728019532997091,0.050097112368363166,63
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,2,ola,41,3,4,2,2,32,2.4333842992782593,2.4333842992782593,2.1918189485603534e-11,1.0959094742801768e-12,0.0,2.4333842992782593,0.104281697179611,0.01206110417842865,0.9998832664958901,0.104281697179611,,0.5623351446188083,1.756608808640784,,,,,,,,,,,,,2.4333842992782593,2.1918189485603534e-11,0.0010911882709575436,7.64390715630725e-05,0.0015790911857038736,1.454779028892517,0.0016289422071469409,0.0010815857094712555,0.0019636955345049517,28.348250408070466,30.40671730041504,31.41996955871582,0.0006971959028928185,0.000633260390403227,0.0011415661275114247,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,8.0,0.011072649308554925,0.005641408600681285,0.0010003243805840611,0.001012951135635376,0.001027129590511322,0.0013194915372878313,0.00326573920901862,0.7337470054626465,4.661786685970708,1.167419195175171,22.56643352508545,27.529397010803223,31.20235538482666,31.515438652038576,31.61764907836914,0.0008644219320612309,4.2073549250893934e-08,0.0001282679012789442,0.0003181056484702376,0.0009522084911687436,0.0013435075327692168,0.08903735869267454,4
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,2,ola,143,11,59,4,2,32,0.9866127417249194,0.9866127417249194,7.949979041661335e-11,3.974989520830667e-12,0.8050847457627118,0.9866127417249194,0.07913662705972783,0.01332332193851471,0.9999329637526139,0.07913662705972783,,0.5821360471219024,1.7374773776084904,,,,,,,,,,,,,0.9866127417249194,7.949979041661335e-11,0.00018002622017345067,2.3761584088788368e-05,0.00026795720914378767,0.4715680181980133,0.001173361179638858,0.0010408019297756255,0.001310870097950101,30.07534691648234,30.99673557281494,31.50762004852295,0.0006264659813078342,0.0005965655219666224,0.0010752186419582693,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,118.0,0.0023038536968178775,0.0015165559741795456,0.0010003333445638418,0.0010073231416754425,0.0010169373999815434,0.0011109129700344056,0.0016101090703159562,0.2861568331718445,2.5309555337592817,1.8693815469741821,27.619776725769043,30.002676010131836,31.35832691192627,31.56966781616211,31.617507934570312,0.0006201387918693756,1.8834661856950503e-09,0.00012114644609429325,0.0003001796064851353,0.0008966826527857809,0.0011358620392864388,0.04795916005274733,59
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,2,ola,73,5,163,12,2,32,1.327704340859425,1.327704340859425,1.0786965748035923e-09,5.393482874017962e-11,0.5858895705521472,1.327704340859425,0.29703102461271635,0.0514703169465065,0.9990549274185533,0.29703102461271635,,0.5806591790624623,1.7081390410628632,,,,,,,,,,,,,1.327704340859425,1.0786965748035923e-09,0.00032524685032715397,4.8715464799897745e-05,0.0004981223028153181,0.8839304447174072,0.001245971494896748,0.0010585033451206982,0.0014053432736545802,29.676042686077306,30.736461639404297,31.479244232177734,0.0006415177243379378,0.0006043631395330391,0.0010896250151581704,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,326.0,0.004689540987644068,0.002560847272231008,0.0010004618670791388,0.0010091399308294058,0.0010252026841044426,0.0011482966365292668,0.001794568577315658,0.464538037776947,2.925106758504572,1.4672001600265503,26.67526798248291,29.510254383087158,31.231664657592773,31.55185842514038,31.615476608276367,0.000737605231088209,4.874701572202308e-09,0.00012201895673483142,0.00030384047910995656,0.0009095592979512629,0.0011608165989052612,0.060956597146476305,163
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,2,ola,83,6,165,12,2,32,1.1895390004822701,1.1895390004822701,8.312079958671216e-10,4.156039979335608e-11,0.7242424242424242,1.1895390004822701,0.2698577325496007,0.03823825716972351,0.9992210131083852,0.2698577325496007,,0.7163703465940834,1.5113752911057265,,,,,,,,,,,,,1.1895390004822701,8.312079958671216e-10,0.0002522850114033144,4.269234887033235e-05,0.0003937183355446905,0.4325549006462097,0.0012094905754344747,0.001051548169925809,0.001374381803907454,29.82320785480058,30.83794403076172,31.488236045837404,0.0006362542219242743,0.0006022398454815895,0.0010837865910840567,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,330.0,0.0026850925348495536,0.0016458193011436135,0.001000342657789588,0.0010085636517032982,0.0010199648095294833,0.001136011240305379,0.001733114290982484,0.2478669434785843,2.7431655981735665,2.008587121963501,26.974059486389162,29.669395446777344,31.31175422668457,31.561561679840086,31.617361068725586,0.0007161838593090443,6.712377088209222e-09,0.00012152055380254777,0.00030280051631111153,0.0009047988582541806,0.001151052025270358,0.0789131489531782,165
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,3,ola,299,23,48,4,2,32,1.1428500711917877,1.1428500711917877,1.4354102339612465e-10,7.1770511698062326e-12,0.8229166666666666,1.1428500711917877,0.13640057066989494,0.02341582626104355,0.9998022073279835,0.13640057066989494,,-0.0,2.185987945410232,,,,,,,,,,,,,1.1428500711917877,1.4354102339612465e-10,0.0004810673835704792,4.032501055917237e-05,0.0006147971726022661,1.3923232555389404,0.0012832891383006825,0.001067030942067504,0.0014365114038810134,29.499370720651935,30.613393783569336,31.451961326599122,0.0006517831496207019,0.0006088359368206607,0.001096164125420351,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,96.0,0.0083913192999772,0.003088901143252363,0.0010004297364503145,0.0010108915041200817,0.001025083038257435,0.001203795283799991,0.0017031908733770246,0.48868489265441895,3.0291333136088783,1.4304924011230469,26.384292602539062,28.821970462799072,31.233487606048584,31.538577556610107,31.615983963012695,0.0008795323005658638,3.7994579274641094e-08,0.00012260663473874923,0.0003059837695075445,0.0009150225655336813,0.0011740555562040533,0.09416254716722973,48
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,3,ola,16,1,369,24,2,32,0.5463013749135542,0.5463013749135542,4.153194308188143e-09,2.0765971540940718e-10,0.8861788617886179,0.5463013749135542,0.35324747585962596,0.06437361240386963,0.9986746652103828,0.35324747585962596,,0.1490487639578261,2.177886214364074,,,,,,,,,,,,,0.5463013749135542,4.153194308188143e-09,0.0002017318331170015,2.3560753106721677e-05,0.00023722773476038132,0.6163220405578613,0.0011901772821261136,0.0010480638011358678,0.0013437599292956293,29.947332195850514,30.889163970947266,31.485910415649414,0.0006347892517317334,0.0005990281017792338,0.0010798132494201378,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,738.0,0.003220268935925519,0.0015754278584390984,0.0010004518553614616,0.001008712686598301,0.0010190714383497834,0.0011260742030572146,0.001674716436536981,0.2669105529785156,2.5876326756691586,1.9356067180633545,27.279673385620118,29.800016403198242,31.325475692749023,31.54798126220703,31.61563491821289,0.0006941554577877014,9.752422301349347e-10,0.00012073025973487441,0.00030170944129831527,0.0009011763676126245,0.0011460163504185353,0.06293529700534642,369
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,3,ola,18,1,406,26,2,32,1.2364105991835665,1.2364105991835665,2.0309967202836394e-09,1.0154983601418197e-10,0.7192118226600985,1.2364105991835665,0.42823032104179987,0.0667463019490242,0.9980536689526633,0.42823032104179987,,0.93387416116756,1.3882321409892098,,,,,,,,,,,,,1.2364105991835665,2.0309967202836394e-09,0.00019710030402663234,2.6399886337458156e-05,0.0002513697429094464,0.3363807797431946,0.0011886334387548275,0.0010517750051803887,0.0013514796970412139,29.932668076133616,30.83461856842041,31.471912384033203,0.0006353419604475332,0.0005993350639108145,0.0010800148886942673,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,812.0,0.0029780738414106407,0.0013122720208382057,0.0010008413810282946,0.0010096101323142648,0.0010216761438641697,0.0011261893960181624,0.001630752469645813,0.12069213390350342,2.546796059636091,2.878462076187134,27.201648902893066,29.79849147796631,31.28552007675171,31.53172149658203,31.609481811523438,0.0006859340159208271,7.428331662885419e-09,0.00012157834119602523,0.00030158467541126053,0.0009012257520587202,0.0011463079521922045,0.054353261929660585,406
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,3,ola,239,19,46,4,2,32,2.394915609256081,2.394915609256081,1.3328552286620676e-10,6.6642761433103385e-12,0.021739130434782608,2.394915609256081,0.14195463705747438,0.018809795379638672,0.9997853094237301,0.14195463705747438,,0.9560443809671457,1.3493424985245688,,,,,,,,,,,,,2.394915609256081,1.3328552286620676e-10,0.0005762851046866378,8.423379040323198e-05,0.0008375521691050382,0.91767817735672,0.0013150283785898725,0.0010738607379607856,0.0016030199709348388,29.276599165987285,30.515889167785645,31.44524726867676,0.000658868584098379,0.0006128562390898889,0.0011043988824507628,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,92.0,0.006982073838897766,0.0026794049407802764,0.0010004430077970028,0.0010113232070580124,0.0010321890003979206,0.0011866713757626712,0.002010003349278122,0.3151971995830536,3.266586926102807,1.781184196472168,24.97643928527832,29.029179573059082,31.125790119171143,31.527162742614745,31.615774154663086,0.0008042147746534036,1.6163815512812876e-08,0.00012362308362602142,0.0003079980657553378,0.0009218911689576858,0.001192367224666849,0.06694797435408867,46
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,3,ola,249,19,148,10,2,32,1.8741645329707377,1.8741645329707377,9.36682014234307e-10,4.6834100711715346e-11,0.4155405405405405,1.8741645329707377,0.33045499916309384,0.04151386022567749,0.998837186764092,0.33045499916309384,,0.8084292285499561,1.5072994420910157,,,,,,,,,,,,,1.8741645329707377,9.36682014234307e-10,0.000534622601069624,6.155833034426905e-05,0.0008760677883401513,0.754314661026001,0.001301140876259855,0.0010643579298630357,0.0015797676751390102,29.333428971953907,30.651811599731445,31.446703338623045,0.0006573051317360204,0.0006111504016498491,0.0011018396594364057,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,296.0,0.005882489490981097,0.0022716859152721184,0.0010005253134295344,0.001011229562573135,0.0010275935637764633,0.0011912498739548028,0.001996245665941387,0.26187095046043396,3.2935869158149558,1.9541429281234741,25.159580421447753,28.973340034484863,31.19530963897705,31.528075981140137,31.614473342895508,0.0008058976614571898,2.3359119074130953e-08,0.0001236107175229605,0.000308015843612158,0.0009195835881786912,0.001191427225423387,0.07375818962513259,148
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,3,ola,215,17,42,4,2,32,1.8355926445552282,1.8355926445552282,1.9767374369317192e-11,9.883687184658596e-13,0.4166666666666667,1.8355926445552282,0.08459235409386993,0.007957685738801956,0.9999237816425243,0.08459235409386993,,1.521719365805568,0.7932357448939426,,,,,,,,,,,,,1.8355926445552282,1.9767374369317192e-11,0.00025838836609010064,4.101767990505323e-05,0.00043135874730069194,0.2235066294670105,0.001209062795370308,0.0010550033766776323,0.0014140505692921586,29.732435786744002,30.787405014038086,31.46662712097168,0.0006383417390842051,0.0006034969672613097,0.0010875753173581542,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,84.0,0.0020615459090502445,0.0011949094147324897,0.0010004614014178514,0.0010099493665620685,0.001023065677145496,0.0011501681001391262,0.001730478432727977,0.12023888528347015,2.7434431829630053,2.8838822841644287,26.593012046813968,29.486236572265625,31.264266967773438,31.518617630004883,31.6154842376709,0.000642436553708259,5.578359675144817e-09,0.0001217055669088629,0.0003035104384991794,0.0009072275375634341,0.0011558300216536923,0.05642832467981561,42
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,3,ola,217,17,189,12,2,32,0.8279130149770666,0.8279130149770666,2.2910900730967796e-09,1.1455450365483898e-10,0.7513227513227513,0.8279130149770666,0.2862887757158155,0.05061127990484238,0.999128774486544,0.2862887757158155,,0.3250829733914482,1.9958124018703602,,,,,,,,,,,,,0.8279130149770666,2.2910900730967796e-09,0.0003815036564414568,3.6641851693275385e-05,0.0004455903253983706,1.0944852828979492,0.0012501012236178686,0.0010533415479585528,0.001413514243904502,29.67112282403176,30.811681747436523,31.474638748168946,0.0006456813060459395,0.0006052269838779125,0.0010897617865319369,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,378.0,0.005880791658398302,0.0024300927704966873,0.0010004390496760607,0.0010094353463500738,0.0010218390671070665,0.0011555639212019742,0.001865417649969458,0.4262982904911041,2.996449042324204,1.5315923690795898,26.59805717468262,29.41731357574463,31.283024787902832,31.542153453826906,31.61583709716797,0.0007644131991460492,1.5093536243815312e-09,0.00012204990612749852,0.00030387760784560835,0.0009094023661104065,0.001164879588609328,0.070551181482291,189
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,3,ola,34,2,89,6,2,32,2.233615997802006,2.233615997802006,2.708975985168294e-10,1.3544879925841472e-11,0.24719101123595505,2.233615997802006,0.19970095924189987,0.023224035277962685,0.9995751099225596,0.19970095924189987,,0.9392429968990706,1.3654484544000312,,,,,,,,,,,,,2.233615997802006,2.708975985168294e-10,0.0004850427201545244,5.6807068176567554e-05,0.0006949447793886067,0.6319451928138733,0.0012846142500882842,0.0010657436214387417,0.001473409472964704,29.446386987459945,30.631877899169922,31.463390350341797,0.0006514609815124146,0.0006090881503625085,0.001098395702666034,0,precision_update,0.1,20,,,,,,,,,,,,,,,,,,,178.0,0.006205976176803026,0.002348158753142279,0.0010005495278164744,0.0010101571679115295,0.0010268446349073201,0.001190302602481097,0.0018680803419556466,0.2206745445728302,3.1279885419835405,2.128746271133423,26.05183219909668,28.984866619110107,31.206684112548828,31.524690628051758,31.614089965820312,0.000732468081434996,1.2596452106369075e-08,0.00012264302329770372,0.0003061702494804116,0.0009162102588937317,0.0011789936846467884,0.054639902970459814,89
